           0  0.12832733980549740       0.12711249373278305     
           0  0.12832642042539175       0.12711249373278305     
           0  0.12832534223144976       0.12711249373278305     
           0  0.12832412499918611       0.12711249373278305     
           0  0.12832276285975108       0.12711249373278305     
           0  0.12832147506041755       0.12711249373278305     
           0  0.12831987582981183       0.12711249373278305     
           0  0.12831829466442607       0.12711249373278305     
           0  0.12831691965881054       0.12711249373278305     
           0  0.12831573235592078       0.12711249373278305     
           0  0.12831438067203976       0.12711249373278305     
           0  0.12831312558743047       0.12711249373278305     
           0  0.12831187645880152       0.12711249373278305     
           0  0.12831058973261630       0.12711249373278305     
           0  0.12830987503348371       0.12711249373278305     
           0  0.12830931092149955       0.12711249373278305     
           0  0.12830880688533688       0.12711249373278305     
           0  0.12830823835263352       0.12711249373278305     
           0  0.12830756978682670       0.12711249373278305     
           0  0.12830682492659454       0.12711249373278305     
           0  0.12830607178811798       0.12711249373278305     
           0  0.12830519199682791       0.12711249373278305     
           0  0.12830444195528612       0.12711249373278305     
           0  0.12830397842066621       0.12711249373278305     
           0  0.12830354451235337       0.12711249373278305     
           0  0.12830325471698592       0.12711249373278305     
           0  0.12830327831658295       0.12711249373278305     
           0  0.12830343430538788       0.12711249373278305     
           0  0.12830358485368645       0.12711249373278305     
           0  0.12830358190641897       0.12711249373278305     
           0  0.12830350921298173       0.12711249373278305     
           0  0.12830333034497399       0.12711249373278305     
           0  0.12830312547020398       0.12711249373278305     
           0  0.12830281870434379       0.12711249373278305     
           0  0.12830237982399995       0.12711249373278305     
           0  0.12830174173957190       0.12711249373278305     
           0  0.12830146211765645       0.12711249373278305     
           0  0.12830115321064819       0.12711249373278305     
           0  0.12830109522139926       0.12711249373278305     
           0  0.12830078764937033       0.12711249373278305     
           0  0.12830039585301728       0.12711249373278305     
           0  0.12829959802015234       0.12711249373278305     
           0  0.12829837146186762       0.12711249373278305     
           0  0.12829717364747958       0.12711249373278305     
           0  0.12829559336286980       0.12711249373278305     
           0  0.12829376195610553       0.12711249373278305     
           0  0.12829191288306410       0.12711249373278305     
           0  0.12829034191578348       0.12711249373278305     
           0  0.12828886047744859       0.12711249373278305     
           0  0.12828739458658894       0.12711249373278305     
           0  0.12828600576106045       0.12711249373278305     
           0  0.12828456686212253       0.12711249373278305     
           0  0.12828340061493526       0.12711249373278305     
           0  0.12828200034837603       0.12711249373278305     
           0  0.12828052285201039       0.12711249373278305     
           0  0.12827896396238150       0.12711249373278305     
           0  0.12827752247544627       0.12711249373278305     
           0  0.12827614122790856       0.12711249373278305     
           0  0.12827476155331874       0.12711249373278305     
           0  0.12827326927389149       0.12711249373278305     
           0  0.12827177432335268       0.12711249373278305     
           0  0.12827034243533605       0.12711249373278305     
           0  0.12826945464351064       0.12711249373278305     
           0  0.12826838388247841       0.12711249373278305     
           0  0.12826708815341784       0.12711249373278305     
           0  0.12826549629630665       0.12711249373278305     
           0  0.12826387805535333       0.12711249373278305     
           0  0.12826234151283633       0.12711249373278305     
           0  0.12826095511683733       0.12711249373278305     
           0  0.12825985589439975       0.12711249373278305     
           0  0.12825895605223081       0.12711249373278305     
           0  0.12825817674008796       0.12711249373278305     
           0  0.12825720789423237       0.12711249373278305     
           0  0.12825593239890659       0.12711249373278305     
           0  0.12825464955562668       0.12711249373278305     
           0  0.12825335354572409       0.12711249373278305     
           0  0.12825233606644654       0.12711249373278305     
           0  0.12825148565051639       0.12711249373278305     
           0  0.12825072552742767       0.12711249373278305     
           0  0.12824994420452410       0.12711249373278305     
           0  0.12824947012186175       0.12711249373278305     
           0  0.12824910867727968       0.12711249373278305     
           0  0.12824890302545874       0.12711249373278305     
           0  0.12824857650417693       0.12711249373278305     
           0  0.12824823669898724       0.12711249373278305     
           0  0.12824802479576128       0.12711249373278305     
           0  0.12824790092706112       0.12711249373278305     
           0  0.12824761750102601       0.12711249373278305     
           0  0.12824753301204908       0.12711249373278305     
           0  0.12824759172185282       0.12711249373278305     
           0  0.12824770225214119       0.12711249373278305     
           0  0.12824752281529803       0.12711249373278305     
           0  0.12824741900030084       0.12711249373278305     
           0  0.12824720745353291       0.12711249373278305     
           0  0.12824701479836823       0.12711249373278305     
           0  0.12824705085321342       0.12711249373278305     
           0  0.12824712314145228       0.12711249373278305     
           0  0.12824720846162604       0.12711249373278305     
           0  0.12824722642188111       0.12711249373278305     
           0  0.12824704955580837       0.12711249373278305     
           0  0.12824703320560973       0.12711249373278305     
           0  0.12824714545746893       0.12711249373278305     
           0  0.12824697318894021       0.12711249373278305     
           0  0.12824707384359532       0.12711249373278305     
           0  0.12824703213824987       0.12711249373278305     
           0  0.12824676379716737       0.12711249373278305     
           0  0.12824624650483799       0.12711249373278305     
           0  0.12824592526829140       0.12711249373278305     
           0  0.12824554963801554       0.12711249373278305     
           0  0.12824519969642581       0.12711249373278305     
           0  0.12824473225070401       0.12711249373278305     
           0  0.12824432116788911       0.12711249373278305     
           0  0.12824387812131680       0.12711249373278305     
           0  0.12824314735340142       0.12711249373278305     
           0  0.12824251681671089       0.12711249373278305     
           0  0.12824201232121615       0.12711249373278305     
           0  0.12824152170302108       0.12711249373278305     
           0  0.12824106131507670       0.12711249373278305     
           0  0.12824050047344207       0.12711249373278305     
           0  0.12824007593597270       0.12711249373278305     
           0  0.12823972816109130       0.12711249373278305     
           0  0.12823941577621689       0.12711249373278305     
           0  0.12823911224899218       0.12711249373278305     
           0  0.12823909807909770       0.12711249373278305     
           0  0.12823884699171548       0.12711249373278305     
           0  0.12823855522067756       0.12711249373278305     
           0  0.12823839044043817       0.12711249373278305     
           0  0.12823841788600951       0.12711249373278305     
           0  0.12823889053841483       0.12711249373278305     
           0  0.12823898822229191       0.12711249373278305     
           0  0.12823916817020020       0.12711249373278305     
           0  0.12823908233815692       0.12711249373278305     
           0  0.12823894894842636       0.12711249373278305     
           0  0.12823863618090056       0.12711249373278305     
           0  0.12823867731301991       0.12711249373278305     
           0  0.12823881364883397       0.12711249373278305     
           0  0.12823888047917251       0.12711249373278305     
           0  0.12823885289414244       0.12711249373278305     
           0  0.12823885786120681       0.12711249373278305     
           0  0.12823887060706726       0.12711249373278305     
           0  0.12823877625059338       0.12711249373278305     
           0  0.12823862431813443       0.12711249373278305     
           0  0.12823847574774416       0.12711249373278305     
           0  0.12823800785670222       0.12711249373278305     
           0  0.12823762282362564       0.12711249373278305     
           0  0.12823706696625972       0.12711249373278305     
           0  0.12823648626078690       0.12711249373278305     
           0  0.12823621446731431       0.12711249373278305     
           0  0.12823595822670508       0.12711249373278305     
           0  0.12823561341650863       0.12711249373278305     
           0  0.12823540757388796       0.12711249373278305     
           0  0.12823529683466564       0.12711249373278305     
           0  0.12823504723079154       0.12711249373278305     
           0  0.12823496417040839       0.12711249373278305     
           0  0.12823492260593433       0.12711249373278305     
           0  0.12823512846484408       0.12711249373278305     
           0  0.12823531137193803       0.12711249373278305     
           0  0.12823521860620490       0.12711249373278305     
           0  0.12823526566356436       0.12711249373278305     
           0  0.12823528081893162       0.12711249373278305     
           0  0.12823522355140463       0.12711249373278305     
           0  0.12823512580315685       0.12711249373278305     
           0  0.12823518924811844       0.12711249373278305     
           0  0.12823531448850942       0.12711249373278305     
           0  0.12823568683308359       0.12711249373278305     
           0  0.12823603525381466       0.12711249373278305     
           0  0.12823613987067931       0.12711249373278305     
           0  0.12823630630070160       0.12711249373278305     
           0  0.12823652291957363       0.12711249373278305     
           0  0.12823690893712053       0.12711249373278305     
           0  0.12823774395806431       0.12711249373278305     
           0  0.12823857867984620       0.12711249373278305     
           0  0.12823944845502822       0.12711249373278305     
           0  0.12823999535699646       0.12711249373278305     
           0  0.12824060468955722       0.12711249373278305     
           0  0.12824148903695956       0.12711249373278305     
           0  0.12824201848378178       0.12711249373278305     
           0  0.12824260464174592       0.12711249373278305     
           0  0.12824307247078195       0.12711249373278305     
           0  0.12824369418394144       0.12711249373278305     
           0  0.12824417546572231       0.12711249373278305     
           0  0.12824472619863864       0.12711249373278305     
           0  0.12824519587623151       0.12711249373278305     
