total energy-propagated        0.00000000E+00  -2.3661133827E+01 +-    1.8583199861E-01   
total energy-propagated        0.00000000E+00  -2.3248317384E+01 +-    1.9468869250E-01   
total energy-propagated        0.00000000E+00  -2.3775862799E+01 +-    1.9370912594E-01   
total energy-propagated        0.00000000E+00  -2.3405498707E+01 +-    1.9380143938E-01   
total energy-propagated        0.00000000E+00  -2.3844150755E+01 +-    1.8945338452E-01   
total energy-propagated        0.00000000E+00  -2.3497829977E+01 +-    1.9037585937E-01   
total energy-propagated        0.00000000E+00  -2.3421656451E+01 +-    1.9294271091E-01   
total energy-propagated        0.00000000E+00  -2.3576493169E+01 +-    1.9071922443E-01   
total energy-propagated        0.00000000E+00  -2.3598180185E+01 +-    1.9339306085E-01   
total energy-propagated        0.00000000E+00  -2.3715300126E+01 +-    1.8455254609E-01   
total energy-propagated        0.00000000E+00  -2.3507701082E+01 +-    1.8809900077E-01   
total energy-propagated        0.00000000E+00  -2.3046071146E+01 +-    1.8685141032E-01   
total energy-propagated        0.00000000E+00  -2.3308597828E+01 +-    1.9058769660E-01   
total energy-propagated        0.00000000E+00  -2.3350012901E+01 +-    1.9228890174E-01   
total energy-propagated        0.00000000E+00  -2.3560123215E+01 +-    1.9149442148E-01   
total energy-propagated        0.00000000E+00  -2.3313312031E+01 +-    1.8951963133E-01   
total energy-propagated        0.00000000E+00  -2.3607492765E+01 +-    1.9143569452E-01   
total energy-propagated        0.00000000E+00  -2.3608595624E+01 +-    1.8835469588E-01   
total energy-propagated        0.00000000E+00  -2.3374982286E+01 +-    1.8766817202E-01   
total energy-propagated        0.00000000E+00  -2.3293502983E+01 +-    1.8803755202E-01   
total energy-propagated        0.00000000E+00  -2.3641086352E+01 +-    1.8819272989E-01   
total energy-propagated        0.00000000E+00  -2.3320721387E+01 +-    1.9767773728E-01   
total energy-propagated        0.00000000E+00  -2.3506931611E+01 +-    1.8828894641E-01   
total energy-propagated        0.00000000E+00  -2.3493021680E+01 +-    1.9277240126E-01   
total energy-propagated        0.00000000E+00  -2.3378421968E+01 +-    1.9586838710E-01   
total energy-propagated        0.00000000E+00  -2.3334379663E+01 +-    1.8836073265E-01   
total energy-propagated        0.00000000E+00  -2.3588766935E+01 +-    1.9292659632E-01   
total energy-propagated        0.00000000E+00  -2.3443293519E+01 +-    1.8882873665E-01   
total energy-propagated        0.00000000E+00  -2.3485572938E+01 +-    1.9119878912E-01   
total energy-propagated        0.00000000E+00  -2.3718516503E+01 +-    1.8695741323E-01   
total energy-propagated        0.00000000E+00  -2.3282495590E+01 +-    1.9390636610E-01   
total energy-propagated        0.00000000E+00  -2.3697322170E+01 +-    1.8496445288E-01   
total energy-propagated        0.00000000E+00  -2.3546632557E+01 +-    1.8693813906E-01   
total energy-propagated        0.00000000E+00  -2.3681569382E+01 +-    1.9175281344E-01   
total energy-propagated        0.00000000E+00  -2.3324279050E+01 +-    1.8783437082E-01   
total energy-propagated        0.00000000E+00  -2.3590135910E+01 +-    1.8914453522E-01   
total energy-propagated        0.00000000E+00  -2.3407805755E+01 +-    1.9617704596E-01   
total energy-propagated        0.00000000E+00  -2.3419285623E+01 +-    1.9280534093E-01   
total energy-propagated        0.00000000E+00  -2.3589310288E+01 +-    1.9497742409E-01   
total energy-propagated        0.00000000E+00  -2.3506167219E+01 +-    1.9444606003E-01   
total energy-propagated        0.00000000E+00  -2.3476067867E+01 +-    1.9241509421E-01   
total energy-propagated        0.00000000E+00  -2.3512719022E+01 +-    1.9157995903E-01   
total energy-propagated        0.00000000E+00  -2.3793046125E+01 +-    1.8710607562E-01   
total energy-propagated        0.00000000E+00  -2.3479446458E+01 +-    1.8909673821E-01   
total energy-propagated        0.00000000E+00  -2.3537678970E+01 +-    1.9002800924E-01   
total energy-propagated        0.00000000E+00  -2.3650930204E+01 +-    1.8942558618E-01   
total energy-propagated        0.00000000E+00  -2.3671440975E+01 +-    1.9138490033E-01   
total energy-propagated        0.00000000E+00  -2.3523584386E+01 +-    1.8642902403E-01   
total energy-propagated        0.00000000E+00  -2.3283743365E+01 +-    1.9292649602E-01   
total energy-propagated        0.00000000E+00  -2.3514106925E+01 +-    1.8967670089E-01   
total energy-propagated        0.00000000E+00  -2.3589452331E+01 +-    1.8404332034E-01   
total energy-propagated        0.00000000E+00  -2.3589629947E+01 +-    1.8942156750E-01   
total energy-propagated        0.00000000E+00  -2.3240648102E+01 +-    1.9368707946E-01   
total energy-propagated        0.00000000E+00  -2.3804671235E+01 +-    1.8985421977E-01   
total energy-propagated        0.00000000E+00  -2.3501059452E+01 +-    1.8953210984E-01   
total energy-propagated        0.00000000E+00  -2.3814748019E+01 +-    1.9396591202E-01   
total energy-propagated        0.00000000E+00  -2.3354459980E+01 +-    1.9654872009E-01   
total energy-propagated        0.00000000E+00  -2.3806655509E+01 +-    1.9161221360E-01   
total energy-propagated        0.00000000E+00  -2.3216033247E+01 +-    1.8941750812E-01   
total energy-propagated        0.00000000E+00  -2.3727522690E+01 +-    1.9244769290E-01   
total energy-propagated        0.00000000E+00  -2.3614921337E+01 +-    1.9145603978E-01   
total energy-propagated        0.00000000E+00  -2.3496098025E+01 +-    1.8854896549E-01   
total energy-propagated        0.00000000E+00  -2.3519169609E+01 +-    1.9292707369E-01   
