total energy-propagated        0.00000000E+00  -2.3595230099E+01 +-    3.1286160271E-01   
total energy-propagated        1.00000000E-03  -2.4379108430E+01 +-    2.9808278625E-01   
total energy-propagated        2.00000000E-03  -2.4897270205E+01 +-    2.6988367634E-01   
total energy-propagated        3.00000000E-03  -2.5487666135E+01 +-    2.7444831823E-01   
total energy-propagated        4.00000000E-03  -2.5660182436E+01 +-    2.7089528961E-01   
total energy-propagated        5.00000000E-03  -2.6005583485E+01 +-    2.6253597332E-01   
total energy-propagated        6.00000000E-03  -2.5982758516E+01 +-    2.8301612078E-01   
total energy-propagated        7.00000000E-03  -2.5609541738E+01 +-    2.6282758228E-01   
total energy-propagated        8.00000000E-03  -2.5924573765E+01 +-    2.6391304071E-01   
total energy-propagated        9.00000000E-03  -2.6018901922E+01 +-    2.4626323229E-01   
total energy-propagated        1.00000000E-02  -2.6475319157E+01 +-    2.5085169273E-01   
total energy-propagated        1.10000000E-02  -2.6316311661E+01 +-    2.6532481792E-01   
total energy-propagated        1.20000000E-02  -2.6682645929E+01 +-    2.9279647604E-01   
total energy-propagated        1.30000000E-02  -2.6111410648E+01 +-    2.7736977526E-01   
total energy-propagated        1.40000000E-02  -2.5789735809E+01 +-    2.6619665793E-01   
total energy-propagated        1.50000000E-02  -2.6230131059E+01 +-    2.9024259653E-01   
total energy-propagated        1.60000000E-02  -2.6171372883E+01 +-    2.7530117357E-01   
total energy-propagated        1.70000000E-02  -2.5969039170E+01 +-    2.6113759919E-01   
total energy-propagated        1.80000000E-02  -2.5816548064E+01 +-    2.7452904130E-01   
total energy-propagated        1.90000000E-02  -2.6234742546E+01 +-    2.6088027951E-01   
total energy-propagated        2.00000000E-02  -2.5962709288E+01 +-    2.6049227193E-01   
total energy-propagated        2.10000000E-02  -2.6312717044E+01 +-    2.6153940576E-01   
total energy-propagated        2.20000000E-02  -2.6328671189E+01 +-    2.6647969482E-01   
total energy-propagated        2.30000000E-02  -2.6101401352E+01 +-    3.0810340097E-01   
total energy-propagated        2.40000000E-02  -2.6824732885E+01 +-    2.7056740956E-01   
total energy-propagated        2.50000000E-02  -2.6445777587E+01 +-    2.8332979111E-01   
total energy-propagated        2.60000000E-02  -2.6328505668E+01 +-    2.6377463815E-01   
total energy-propagated        2.70000000E-02  -2.6748841685E+01 +-    2.5754004560E-01   
total energy-propagated        2.80000000E-02  -2.6521609737E+01 +-    2.7405244887E-01   
total energy-propagated        2.90000000E-02  -2.6086198708E+01 +-    2.7420786658E-01   
total energy-propagated        3.00000000E-02  -2.6414633768E+01 +-    2.6175036245E-01   
total energy-propagated        3.10000000E-02  -2.6493299197E+01 +-    2.5674093911E-01   
total energy-propagated        3.20000000E-02  -2.6358860274E+01 +-    2.5690835501E-01   
total energy-propagated        3.30000000E-02  -2.6270375552E+01 +-    2.6813666905E-01   
total energy-propagated        3.40000000E-02  -2.6192606152E+01 +-    2.7218958852E-01   
total energy-propagated        3.50000000E-02  -2.6505717686E+01 +-    2.6421767358E-01   
total energy-propagated        3.60000000E-02  -2.6425406689E+01 +-    2.6286774671E-01   
total energy-propagated        3.70000000E-02  -2.6811707362E+01 +-    2.8956039829E-01   
total energy-propagated        3.80000000E-02  -2.6688336567E+01 +-    2.9219204248E-01   
total energy-propagated        3.90000000E-02  -2.6073867346E+01 +-    2.6427819318E-01   
total energy-propagated        4.00000000E-02  -2.6235398679E+01 +-    2.7166672023E-01   
total energy-propagated        4.10000000E-02  -2.6760784490E+01 +-    2.8381514520E-01   
total energy-propagated        4.20000000E-02  -2.6450845083E+01 +-    2.6679689134E-01   
total energy-propagated        4.30000000E-02  -2.6617552029E+01 +-    2.7536538421E-01   
total energy-propagated        4.40000000E-02  -2.6961563278E+01 +-    2.5793878529E-01   
total energy-propagated        4.50000000E-02  -2.6127702265E+01 +-    2.7695690772E-01   
