total energy-propagated        1.00000000E-03  -1.4348597398E+01 +-    1.8871158249E-01
total energy-propagated        2.00000000E-03  -1.5095111851E+01 +-    1.5984657566E-01   
total energy-propagated        3.00000000E-03  -1.5808840129E+01 +-    1.7058715653E-01   
total energy-propagated        4.00000000E-03  -1.5767387508E+01 +-    1.7275650295E-01   
total energy-propagated        5.00000000E-03  -1.5405215967E+01 +-    1.7875839866E-01
total energy-propagated        6.00000000E-03  -1.5706216606E+01 +-    1.6886754070E-01   
total energy-propagated        7.00000000E-03  -1.6197225365E+01 +-    1.6859274289E-01   
total energy-propagated        8.00000000E-03  -1.6075214272E+01 +-    1.7256316696E-01   
total energy-propagated        9.00000000E-03  -1.6589422506E+01 +-    1.7775863624E-01   
total energy-propagated        1.00000000E-02  -1.6368200692E+01 +-    1.8260742224E-01   
total energy-propagated        1.10000000E-02  -1.6506157179E+01 +-    1.7470070749E-01   
total energy-propagated        1.20000000E-02  -1.7019125615E+01 +-    1.7203411594E-01   
total energy-propagated        1.30000000E-02  -1.6574547160E+01 +-    1.7524975595E-01   
total energy-propagated        1.40000000E-02  -1.6577087910E+01 +-    1.8446171820E-01   
total energy-propagated        1.50000000E-02  -1.6418859504E+01 +-    1.7545367407E-01   
total energy-propagated        1.60000000E-02  -1.6401245861E+01 +-    1.7467678093E-01   
total energy-propagated        1.70000000E-02  -1.6470651203E+01 +-    1.7972952377E-01   
total energy-propagated        1.80000000E-02  -1.6294572556E+01 +-    1.6591744566E-01   
total energy-propagated        1.90000000E-02  -1.6467189465E+01 +-    1.9333401409E-01   
total energy-propagated        2.00000000E-02  -1.7035162685E+01 +-    1.7516880229E-01
total energy-propagated        2.10000000E-02  -1.6924303554E+01 +-    1.8174267137E-01   
total energy-propagated        2.20000000E-02  -1.7084630154E+01 +-    1.8990510305E-01   
total energy-propagated        2.30000000E-02  -1.6767474508E+01 +-    1.6727520813E-01   
total energy-propagated        2.40000000E-02  -1.6749572374E+01 +-    1.7551901631E-01   
total energy-propagated        2.50000000E-02  -1.7013625403E+01 +-    1.7299187051E-01   
total energy-propagated        2.60000000E-02  -1.6571152899E+01 +-    1.6804324726E-01   
total energy-propagated        2.70000000E-02  -1.6718393417E+01 +-    1.6399589591E-01   
total energy-propagated        2.80000000E-02  -1.6489423444E+01 +-    1.8079780106E-01   
total energy-propagated        2.90000000E-02  -1.6766743752E+01 +-    1.7624977177E-01   
total energy-propagated        3.00000000E-02  -1.6871228510E+01 +-    1.9512446124E-01   
total energy-propagated        3.10000000E-02  -1.6593436339E+01 +-    1.8608299187E-01   
total energy-propagated        3.20000000E-02  -1.6609271488E+01 +-    1.6751182348E-01   
total energy-propagated        3.30000000E-02  -1.6586501681E+01 +-    1.7322033508E-01   
total energy-propagated        3.40000000E-02  -1.6397849293E+01 +-    1.7974610168E-01   
total energy-propagated        3.50000000E-02  -1.6839727481E+01 +-    1.6458234307E-01
total energy-propagated        3.60000000E-02  -1.6785583053E+01 +-    1.8436366405E-01   
total energy-propagated        3.70000000E-02  -1.7237752756E+01 +-    1.9075836927E-01   
total energy-propagated        3.80000000E-02  -1.6523992335E+01 +-    1.8213700215E-01   
total energy-propagated        3.90000000E-02  -1.6971302708E+01 +-    1.6194232095E-01   
total energy-propagated        4.00000000E-02  -1.7043393563E+01 +-    1.7929732098E-01   
total energy-propagated        4.10000000E-02  -1.7050754363E+01 +-    2.0047703125E-01   
total energy-propagated        4.20000000E-02  -1.7074050399E+01 +-    1.8989622325E-01   
total energy-propagated        4.30000000E-02  -1.6825438280E+01 +-    1.7897157108E-01   
total energy-propagated        4.40000000E-02  -1.6444671420E+01 +-    1.7048025586E-01   
total energy-propagated        4.50000000E-02  -1.6802830826E+01 +-    1.7515478567E-01   
total energy-propagated        4.60000000E-02  -1.6512321329E+01 +-    1.7518793169E-01   
total energy-propagated        4.70000000E-02  -1.6937112000E+01 +-    1.7416963106E-01   
total energy-propagated        4.80000000E-02  -1.6414620711E+01 +-    1.8119351742E-01   
total energy-propagated        4.90000000E-02  -1.6842772560E+01 +-    1.8990587102E-01   
total energy-propagated        5.00000000E-02  -1.6835270559E+01 +-    1.7638424936E-01
