total energy-propagated        1.27500000E-01  -1.2793708537E+02 +-    3.7173633624E+00   
total energy-propagated        1.30000000E-01  -1.2237874525E+02 +-    4.1961600984E+00   
total energy-propagated        1.32500000E-01  -1.2528949575E+02 +-    3.6510910576E+00   
total energy-propagated        1.35000000E-01  -1.2400447054E+02 +-    3.6432389307E+00   
total energy-propagated        1.37500000E-01  -1.2666114899E+02 +-    3.7012240128E+00   
total energy-propagated        1.40000000E-01  -1.2573523166E+02 +-    3.4719452118E+00   
total energy-propagated        1.42500000E-01  -1.1637909913E+02 +-    3.2689500826E+00   
total energy-propagated        1.45000000E-01  -1.2350236089E+02 +-    3.3849751466E+00   
total energy-propagated        1.47500000E-01  -1.1579473058E+02 +-    3.6794365439E+00   
total energy-propagated        1.50000000E-01  -1.1931726484E+02 +-    3.5614966143E+00   
total energy-propagated        1.52500000E-01  -1.1233027540E+02 +-    3.2651240277E+00   
total energy-propagated        1.55000000E-01  -1.1326390207E+02 +-    3.5882129619E+00   
total energy-propagated        1.57500000E-01  -1.1456086801E+02 +-    3.5971807681E+00   
total energy-propagated        1.60000000E-01  -1.1078379598E+02 +-    3.2368407855E+00   
total energy-propagated        1.62500000E-01  -1.1234012261E+02 +-    3.5489314157E+00   
total energy-propagated        1.65000000E-01  -1.1181334737E+02 +-    3.5806770317E+00   
total energy-propagated        1.67500000E-01  -1.0456216785E+02 +-    3.1775283004E+00   
total energy-propagated        1.70000000E-01  -1.1389389967E+02 +-    3.0878810716E+00   
total energy-propagated        1.72500000E-01  -1.1654149741E+02 +-    3.3573800057E+00   
total energy-propagated        1.75000000E-01  -1.1710553683E+02 +-    3.4823804115E+00   
total energy-propagated        1.77500000E-01  -1.1919457226E+02 +-    3.2357047674E+00   
total energy-propagated        1.80000000E-01  -1.1641731618E+02 +-    3.1951405254E+00   
total energy-propagated        1.82500000E-01  -1.1601306194E+02 +-    3.3062606033E+00   
total energy-propagated        1.85000000E-01  -1.1108332266E+02 +-    3.1584791233E+00   
total energy-propagated        1.87500000E-01  -1.1451393029E+02 +-    3.0931786351E+00   
total energy-propagated        1.90000000E-01  -1.1849190153E+02 +-    3.0904557380E+00   
total energy-propagated        1.92500000E-01  -1.0989931266E+02 +-    3.1447783758E+00   
total energy-propagated        1.95000000E-01  -1.0790469424E+02 +-    2.9874603973E+00   
total energy-propagated        1.97500000E-01  -1.1071895147E+02 +-    3.5092714621E+00   
total energy-propagated        2.00000000E-01  -1.0756161134E+02 +-    3.2755972311E+00   
total energy-propagated        2.02500000E-01  -1.1272927825E+02 +-    3.3711448862E+00   
