total energy-propagated        0.00000000E+00  -2.4657245373E+01 +-    2.9574064255E-01   
total energy-propagated        2.50000000E-04  -2.5128373748E+01 +-    3.1243850484E-01   
total energy-propagated        5.00000000E-04  -2.5173929437E+01 +-    3.0048178203E-01   
total energy-propagated        7.50000000E-04  -2.5502070605E+01 +-    3.0695900849E-01   
total energy-propagated        1.00000000E-03  -2.5760751002E+01 +-    2.9940672596E-01   
total energy-propagated        1.25000000E-03  -2.5549642685E+01 +-    3.3210517286E-01   
total energy-propagated        1.50000000E-03  -2.5625816249E+01 +-    2.9423850404E-01   
total energy-propagated        1.75000000E-03  -2.5876793896E+01 +-    2.8904678269E-01   
total energy-propagated        2.00000000E-03  -2.6109700752E+01 +-    3.0317803443E-01   
total energy-propagated        2.25000000E-03  -2.5805146721E+01 +-    3.0571012638E-01   
total energy-propagated        2.50000000E-03  -2.6415604555E+01 +-    3.0455224571E-01   
total energy-propagated        2.75000000E-03  -2.6176468098E+01 +-    3.1900640566E-01   
total energy-propagated        3.00000000E-03  -2.6388974766E+01 +-    2.8515656141E-01   
total energy-propagated        3.25000000E-03  -2.6691249635E+01 +-    2.8723090783E-01   
total energy-propagated        3.50000000E-03  -2.6683007788E+01 +-    2.7043291409E-01   
total energy-propagated        3.75000000E-03  -2.6812388377E+01 +-    2.8271401257E-01   
total energy-propagated        4.00000000E-03  -2.6790835688E+01 +-    2.7046983906E-01   
total energy-propagated        4.25000000E-03  -2.6867204735E+01 +-    2.7810577887E-01   
total energy-propagated        4.50000000E-03  -2.6939436468E+01 +-    2.8597238623E-01   
total energy-propagated        4.75000000E-03  -2.6852066557E+01 +-    2.7426521364E-01   
total energy-propagated        5.00000000E-03  -2.6844231078E+01 +-    2.8715104303E-01   
total energy-propagated        5.25000000E-03  -2.7241232940E+01 +-    2.8315404481E-01   
total energy-propagated        5.50000000E-03  -2.6936600285E+01 +-    2.9326032264E-01   
total energy-propagated        5.75000000E-03  -2.7022357500E+01 +-    2.5286420288E-01   
total energy-propagated        6.00000000E-03  -2.6939499819E+01 +-    2.6046823282E-01   
total energy-propagated        6.25000000E-03  -2.6804157702E+01 +-    2.7088559163E-01   
total energy-propagated        6.50000000E-03  -2.6602254681E+01 +-    2.5962515084E-01   
total energy-propagated        6.75000000E-03  -2.6667029176E+01 +-    2.7566683876E-01   
