total energy-propagated        0.00000000E+00  -2.3960185170E+01 +-    2.9883414168E-01   
total energy-propagated        0.00000000E+00  -2.4869234842E+01 +-    2.9874974413E-01   
total energy-propagated        0.00000000E+00  -2.4279134811E+01 +-    2.9826865811E-01   
total energy-propagated        0.00000000E+00  -2.4299414656E+01 +-    2.8561405896E-01   
total energy-propagated        0.00000000E+00  -2.4520651295E+01 +-    3.1485175080E-01   
total energy-propagated        0.00000000E+00  -2.4978047060E+01 +-    2.9164167596E-01   
total energy-propagated        0.00000000E+00  -2.4227417414E+01 +-    3.0958789444E-01   
total energy-propagated        0.00000000E+00  -2.3956488660E+01 +-    2.7650992029E-01   
total energy-propagated        0.00000000E+00  -2.4055666792E+01 +-    2.9997815975E-01   
total energy-propagated        0.00000000E+00  -2.4385112935E+01 +-    2.8676366362E-01   
total energy-propagated        0.00000000E+00  -2.4502240561E+01 +-    3.0377975254E-01   
total energy-propagated        0.00000000E+00  -2.4595961252E+01 +-    2.8883396033E-01   
total energy-propagated        0.00000000E+00  -2.4334841860E+01 +-    2.9517074056E-01   
total energy-propagated        0.00000000E+00  -2.4802367017E+01 +-    2.8763722762E-01   
total energy-propagated        0.00000000E+00  -2.3810558084E+01 +-    2.9975294287E-01   
total energy-propagated        0.00000000E+00  -2.4964037207E+01 +-    2.9474847272E-01   
total energy-propagated        0.00000000E+00  -2.4284299433E+01 +-    3.0265507992E-01   
total energy-propagated        0.00000000E+00  -2.3739454020E+01 +-    2.9355753722E-01   
total energy-propagated        0.00000000E+00  -2.4745845070E+01 +-    2.8984515882E-01   
total energy-propagated        0.00000000E+00  -2.4365968596E+01 +-    2.9443417282E-01   
total energy-propagated        0.00000000E+00  -2.4505617497E+01 +-    2.9910507293E-01   
total energy-propagated        0.00000000E+00  -2.4595665638E+01 +-    2.9452042992E-01   
total energy-propagated        0.00000000E+00  -2.4783558936E+01 +-    2.8560260483E-01   
total energy-propagated        0.00000000E+00  -2.4554970038E+01 +-    2.9096700047E-01   
total energy-propagated        0.00000000E+00  -2.4331987892E+01 +-    2.8407400275E-01   
total energy-propagated        0.00000000E+00  -2.5118924928E+01 +-    2.8890286231E-01   
total energy-propagated        0.00000000E+00  -2.4160487369E+01 +-    2.9147049800E-01   
total energy-propagated        0.00000000E+00  -2.4342587083E+01 +-    2.9838215078E-01   
total energy-propagated        0.00000000E+00  -2.4506945338E+01 +-    2.9821304423E-01   
total energy-propagated        0.00000000E+00  -2.4542314954E+01 +-    2.8154611868E-01   
total energy-propagated        0.00000000E+00  -2.5131901856E+01 +-    2.9334490310E-01   
total energy-propagated        0.00000000E+00  -2.4783782014E+01 +-    2.8456052427E-01   
total energy-propagated        0.00000000E+00  -2.3929793910E+01 +-    2.8911660227E-01   
total energy-propagated        0.00000000E+00  -2.4155622886E+01 +-    3.0080207588E-01   
total energy-propagated        0.00000000E+00  -2.4398302235E+01 +-    3.0876210940E-01   
total energy-propagated        0.00000000E+00  -2.4292382269E+01 +-    2.9670084937E-01   
total energy-propagated        0.00000000E+00  -2.4154313013E+01 +-    2.9926736751E-01   
total energy-propagated        0.00000000E+00  -2.4360805137E+01 +-    2.8913078594E-01   
total energy-propagated        0.00000000E+00  -2.4699860788E+01 +-    3.0059740182E-01   
total energy-propagated        0.00000000E+00  -2.4461933098E+01 +-    2.9524375131E-01   
total energy-propagated        0.00000000E+00  -2.5002139892E+01 +-    2.9351102370E-01   
total energy-propagated        0.00000000E+00  -2.4347017506E+01 +-    3.0325970710E-01   
total energy-propagated        0.00000000E+00  -2.4568237001E+01 +-    2.9153734625E-01   
total energy-propagated        0.00000000E+00  -2.4812863560E+01 +-    3.0785188049E-01   
total energy-propagated        0.00000000E+00  -2.4687845482E+01 +-    2.9253732388E-01   
total energy-propagated        0.00000000E+00  -2.4483243029E+01 +-    3.0445252678E-01   
total energy-propagated        0.00000000E+00  -2.4120829738E+01 +-    2.8489701602E-01   
total energy-propagated        0.00000000E+00  -2.4309573987E+01 +-    3.0574608818E-01   
total energy-propagated        0.00000000E+00  -2.4083773128E+01 +-    2.9912427490E-01   
total energy-propagated        0.00000000E+00  -2.4097510309E+01 +-    3.0606415551E-01   
total energy-propagated        0.00000000E+00  -2.4312880435E+01 +-    2.8712156255E-01   
total energy-propagated        0.00000000E+00  -2.4140884416E+01 +-    2.9173431535E-01   
total energy-propagated        0.00000000E+00  -2.4457600604E+01 +-    2.9248936527E-01   
total energy-propagated        0.00000000E+00  -2.4631610777E+01 +-    2.9659990380E-01   
total energy-propagated        0.00000000E+00  -2.4634475094E+01 +-    2.9157346631E-01   
total energy-propagated        0.00000000E+00  -2.4282884127E+01 +-    2.9228623280E-01   
total energy-propagated        0.00000000E+00  -2.4518987571E+01 +-    2.9257706279E-01   
total energy-propagated        0.00000000E+00  -2.4523497164E+01 +-    2.9650131223E-01   
total energy-propagated        0.00000000E+00  -2.4616874215E+01 +-    2.8714631865E-01   
total energy-propagated        0.00000000E+00  -2.4764118422E+01 +-    2.9168086448E-01   
