total energy-propagated        0.00000000E+00  -2.5526513679E+01 +-    2.9177885199E-01   
total energy-propagated        2.50000000E-03  -2.5119458433E+01 +-    2.7492147936E-01   
total energy-propagated        5.00000000E-03  -2.5332467881E+01 +-    2.6585147149E-01   
total energy-propagated        7.50000000E-03  -2.5084535798E+01 +-    2.6862028755E-01   
total energy-propagated        1.00000000E-02  -2.5395137232E+01 +-    2.5707039850E-01   
total energy-propagated        1.25000000E-02  -2.5137890798E+01 +-    2.5142414512E-01   
total energy-propagated        1.50000000E-02  -2.5156297616E+01 +-    2.4056403624E-01   
total energy-propagated        1.75000000E-02  -2.4958861565E+01 +-    2.5041717984E-01   
total energy-propagated        2.00000000E-02  -2.5474611124E+01 +-    2.8143922768E-01   
total energy-propagated        2.25000000E-02  -2.4793299699E+01 +-    2.7193227981E-01   
total energy-propagated        2.50000000E-02  -2.5292773205E+01 +-    3.2274544215E-01   
total energy-propagated        2.75000000E-02  -2.5369988723E+01 +-    2.7278850140E-01   
total energy-propagated        3.00000000E-02  -2.4991215692E+01 +-    2.4657157209E-01   
total energy-propagated        3.25000000E-02  -2.5733559180E+01 +-    2.5690923840E-01   
total energy-propagated        3.50000000E-02  -2.5228647976E+01 +-    2.3649963753E-01   
total energy-propagated        3.75000000E-02  -2.5028222719E+01 +-    2.6317382692E-01   
total energy-propagated        4.00000000E-02  -2.5083262114E+01 +-    2.5889852015E-01   
total energy-propagated        4.25000000E-02  -2.5686266230E+01 +-    2.9382697289E-01   
total energy-propagated        4.50000000E-02  -2.5494002163E+01 +-    2.6055756107E-01   
total energy-propagated        4.75000000E-02  -2.5609068214E+01 +-    2.5480324484E-01   
total energy-propagated        5.00000000E-02  -2.5782721281E+01 +-    2.3985451586E-01   
total energy-propagated        5.25000000E-02  -2.5372330912E+01 +-    2.5440522032E-01   
total energy-propagated        5.50000000E-02  -2.5167567241E+01 +-    2.5164704254E-01   
total energy-propagated        5.75000000E-02  -2.5091112345E+01 +-    2.8487406678E-01   
total energy-propagated        6.00000000E-02  -2.4786486046E+01 +-    2.5610584422E-01   
total energy-propagated        6.25000000E-02  -2.4990353129E+01 +-    2.5249309859E-01   
total energy-propagated        6.50000000E-02  -2.5772068703E+01 +-    2.4396076010E-01   
total energy-propagated        6.75000000E-02  -2.4990484354E+01 +-    2.6460968355E-01   
total energy-propagated        7.00000000E-02  -2.5146387936E+01 +-    2.3247275769E-01   
total energy-propagated        7.25000000E-02  -2.5189385397E+01 +-    2.5158096315E-01   
total energy-propagated        7.50000000E-02  -2.4934111708E+01 +-    2.5123117089E-01   
total energy-propagated        7.75000000E-02  -2.4883225083E+01 +-    2.4730096695E-01   
total energy-propagated        8.00000000E-02  -2.4971427628E+01 +-    2.7111453294E-01   
total energy-propagated        8.25000000E-02  -2.5376139055E+01 +-    2.5802906525E-01   
total energy-propagated        8.50000000E-02  -2.5897144268E+01 +-    2.5857219484E-01   
total energy-propagated        8.75000000E-02  -2.5246612496E+01 +-    2.3643702109E-01   
total energy-propagated        9.00000000E-02  -2.5721800903E+01 +-    2.5009682737E-01   
total energy-propagated        9.25000000E-02  -2.5241335705E+01 +-    2.3844921894E-01   
