total energy-propagated        0.00000000E+00  -5.4634513739E+01 +-    3.7349213674E+00   
total energy-propagated        0.00000000E+00  -5.8169685417E+01 +-    4.0619732741E+00   
total energy-propagated        0.00000000E+00  -6.0833299906E+01 +-    3.4808585382E+00   
total energy-propagated        0.00000000E+00  -6.0180373936E+01 +-    3.6142211036E+00   
total energy-propagated        0.00000000E+00  -6.0737418566E+01 +-    3.9256520311E+00   
total energy-propagated        0.00000000E+00  -5.6964339473E+01 +-    3.7388165044E+00   
total energy-propagated        0.00000000E+00  -5.8917420896E+01 +-    4.3132806867E+00   
total energy-propagated        0.00000000E+00  -6.1045927702E+01 +-    3.5855694489E+00   
total energy-propagated        0.00000000E+00  -5.6251177635E+01 +-    3.5436335312E+00   
total energy-propagated        0.00000000E+00  -5.6450115052E+01 +-    3.9526839492E+00   
total energy-propagated        0.00000000E+00  -6.1767145538E+01 +-    3.9592507632E+00   
total energy-propagated        0.00000000E+00  -5.9679412100E+01 +-    3.6253493083E+00   
total energy-propagated        0.00000000E+00  -5.8859847134E+01 +-    4.0806607485E+00   
total energy-propagated        0.00000000E+00  -5.7213543158E+01 +-    3.6715558482E+00   
total energy-propagated        0.00000000E+00  -5.4688243830E+01 +-    3.9986390626E+00   
total energy-propagated        0.00000000E+00  -5.6232877550E+01 +-    3.9367294093E+00   
total energy-propagated        0.00000000E+00  -5.7823362054E+01 +-    3.6976659931E+00   
total energy-propagated        0.00000000E+00  -5.7740450592E+01 +-    3.6242578498E+00   
total energy-propagated        0.00000000E+00  -5.2152399548E+01 +-    3.4434756311E+00   
total energy-propagated        0.00000000E+00  -6.0758160748E+01 +-    3.6444799857E+00   
total energy-propagated        0.00000000E+00  -5.5212460284E+01 +-    3.7159711137E+00   
total energy-propagated        0.00000000E+00  -6.0011740232E+01 +-    3.4654425282E+00   
total energy-propagated        0.00000000E+00  -5.1762589868E+01 +-    4.0401316642E+00   
total energy-propagated        0.00000000E+00  -6.3082932302E+01 +-    3.6479416308E+00   
total energy-propagated        0.00000000E+00  -5.6839847569E+01 +-    3.6636109125E+00   
total energy-propagated        0.00000000E+00  -5.2134987405E+01 +-    3.7976487183E+00   
total energy-propagated        0.00000000E+00  -6.1815172906E+01 +-    3.4519872899E+00   
total energy-propagated        0.00000000E+00  -5.3548748395E+01 +-    3.6685864363E+00   
total energy-propagated        0.00000000E+00  -5.6735948657E+01 +-    3.6739583844E+00   
total energy-propagated        0.00000000E+00  -6.0337928859E+01 +-    3.7731787895E+00   
total energy-propagated        0.00000000E+00  -5.5519927338E+01 +-    3.5928372642E+00   
total energy-propagated        0.00000000E+00  -5.8226208710E+01 +-    4.4938249684E+00   
total energy-propagated        0.00000000E+00  -6.0603162530E+01 +-    3.6200823629E+00   
total energy-propagated        0.00000000E+00  -5.0098848625E+01 +-    3.5414870415E+00   
total energy-propagated        0.00000000E+00  -5.6658202408E+01 +-    3.6853461478E+00   
total energy-propagated        0.00000000E+00  -4.9930402553E+01 +-    3.6129601704E+00   
total energy-propagated        0.00000000E+00  -5.3473484199E+01 +-    3.5612805499E+00   
total energy-propagated        0.00000000E+00  -5.9655894369E+01 +-    3.6796543875E+00   
total energy-propagated        0.00000000E+00  -6.0763725705E+01 +-    3.5510930582E+00   
total energy-propagated        0.00000000E+00  -5.7578196061E+01 +-    3.8019373941E+00   
total energy-propagated        0.00000000E+00  -5.5463796078E+01 +-    3.7037314977E+00   
total energy-propagated        0.00000000E+00  -6.1811203777E+01 +-    3.3892136143E+00   
total energy-propagated        0.00000000E+00  -4.9815525269E+01 +-    3.7494162890E+00   
total energy-propagated        0.00000000E+00  -6.0975517029E+01 +-    3.6776916267E+00   
total energy-propagated        0.00000000E+00  -5.3346912082E+01 +-    4.0802468568E+00   
total energy-propagated        0.00000000E+00  -5.0873808182E+01 +-    3.6537411490E+00   
total energy-propagated        0.00000000E+00  -5.8360100355E+01 +-    3.4453581255E+00   
total energy-propagated        0.00000000E+00  -6.1349724050E+01 +-    3.6516449717E+00   
total energy-propagated        0.00000000E+00  -5.9675837764E+01 +-    3.4699878632E+00   
total energy-propagated        0.00000000E+00  -5.7175917083E+01 +-    3.6119576750E+00   
