total energy-propagated        0.00000000E+00  -8.3301633465E+00 +-    2.4802889166E-01   
total energy-propagated        0.00000000E+00  -8.0730941907E+00 +-    2.4543388621E-01   
total energy-propagated        0.00000000E+00  -8.3193100578E+00 +-    2.4207532437E-01   
total energy-propagated        0.00000000E+00  -8.4830795837E+00 +-    2.2903938790E-01   
total energy-propagated        0.00000000E+00  -8.2124531908E+00 +-    2.3261372117E-01   
total energy-propagated        0.00000000E+00  -8.2754764150E+00 +-    2.4009657748E-01   
total energy-propagated        0.00000000E+00  -8.3061362006E+00 +-    2.2955817645E-01   
total energy-propagated        0.00000000E+00  -8.1795503581E+00 +-    2.4510666889E-01   
total energy-propagated        0.00000000E+00  -8.1627472892E+00 +-    2.4524148971E-01   
total energy-propagated        0.00000000E+00  -7.8765453134E+00 +-    2.4144393005E-01   
total energy-propagated        0.00000000E+00  -8.6496536225E+00 +-    2.3494102686E-01   
total energy-propagated        0.00000000E+00  -7.8767531184E+00 +-    2.5597501306E-01   
total energy-propagated        0.00000000E+00  -8.2258408344E+00 +-    2.5061840456E-01   
total energy-propagated        0.00000000E+00  -8.4621814882E+00 +-    2.4405023497E-01   
total energy-propagated        0.00000000E+00  -8.4017020778E+00 +-    2.4373318057E-01   
total energy-propagated        0.00000000E+00  -8.4073559945E+00 +-    2.4305661067E-01   
total energy-propagated        0.00000000E+00  -8.4827693733E+00 +-    2.3665570935E-01   
total energy-propagated        0.00000000E+00  -8.2697637667E+00 +-    2.4171281323E-01   
total energy-propagated        0.00000000E+00  -8.2043096931E+00 +-    2.4403614465E-01   
total energy-propagated        0.00000000E+00  -8.7933201296E+00 +-    2.4924300338E-01   
total energy-propagated        0.00000000E+00  -8.2729267309E+00 +-    2.3712225471E-01   
total energy-propagated        0.00000000E+00  -7.8692395665E+00 +-    2.3485137547E-01   
total energy-propagated        0.00000000E+00  -8.2344113813E+00 +-    2.6501247229E-01   
total energy-propagated        0.00000000E+00  -8.1854713720E+00 +-    2.5098720544E-01   
total energy-propagated        0.00000000E+00  -8.3821919861E+00 +-    2.4392202693E-01   
total energy-propagated        0.00000000E+00  -8.2530286164E+00 +-    2.8386721816E-01   
total energy-propagated        0.00000000E+00  -8.1685155191E+00 +-    2.3873917502E-01   
total energy-propagated        0.00000000E+00  -8.1665064977E+00 +-    2.3655907784E-01   
total energy-propagated        0.00000000E+00  -7.6828321389E+00 +-    2.4109139758E-01   
total energy-propagated        0.00000000E+00  -7.8156555796E+00 +-    2.4233155774E-01   
total energy-propagated        0.00000000E+00  -8.0642195566E+00 +-    2.2205239047E-01   
total energy-propagated        0.00000000E+00  -8.1854567357E+00 +-    2.2396154901E-01   
total energy-propagated        0.00000000E+00  -8.5077890674E+00 +-    2.6357594783E-01   
total energy-propagated        0.00000000E+00  -7.8130043681E+00 +-    2.2945520872E-01   
total energy-propagated        0.00000000E+00  -8.5637368828E+00 +-    2.4815747532E-01   
total energy-propagated        0.00000000E+00  -7.8078535283E+00 +-    2.4478335137E-01   
total energy-propagated        0.00000000E+00  -7.9630857622E+00 +-    2.3601612178E-01   
total energy-propagated        0.00000000E+00  -8.4472797572E+00 +-    2.4033389822E-01   
total energy-propagated        0.00000000E+00  -8.0851419406E+00 +-    2.4858576276E-01   
total energy-propagated        0.00000000E+00  -8.3260828224E+00 +-    2.5776603637E-01   
total energy-propagated        0.00000000E+00  -8.2483686327E+00 +-    2.3894603046E-01   
total energy-propagated        0.00000000E+00  -8.3414825681E+00 +-    2.4886508663E-01   
total energy-propagated        0.00000000E+00  -8.5411847972E+00 +-    2.2343697607E-01   
total energy-propagated        0.00000000E+00  -8.3418641051E+00 +-    2.4494546419E-01   
total energy-propagated        0.00000000E+00  -7.8623506334E+00 +-    2.5059894690E-01   
total energy-propagated        0.00000000E+00  -8.5248434868E+00 +-    2.5112540163E-01   
total energy-propagated        0.00000000E+00  -8.5634308496E+00 +-    2.3293981559E-01   
total energy-propagated        0.00000000E+00  -8.0058580241E+00 +-    2.4402026353E-01   
total energy-propagated        0.00000000E+00  -8.8785566803E+00 +-    2.3354052716E-01   
total energy-propagated        0.00000000E+00  -8.5111214787E+00 +-    2.7063637736E-01   
