total energy-propagated        0.00000000E+00  -8.5111690175E+00 +-    2.7063669563E-01   
total energy-propagated        1.00000000E-03  -1.1011858719E+01 +-    2.3340796021E-01   
total energy-propagated        2.00000000E-03  -1.2861014362E+01 +-    2.0594746200E-01   
total energy-propagated        3.00000000E-03  -1.3199944455E+01 +-    2.4347349376E-01   
total energy-propagated        4.00000000E-03  -1.3920684948E+01 +-    2.1957979392E-01   
total energy-propagated        5.00000000E-03  -1.4028585481E+01 +-    2.2167783842E-01   
total energy-propagated        6.00000000E-03  -1.3658392918E+01 +-    2.3185778457E-01   
total energy-propagated        7.00000000E-03  -1.3867884646E+01 +-    2.0918763141E-01   
total energy-propagated        8.00000000E-03  -1.3976664659E+01 +-    2.1953156471E-01   
total energy-propagated        9.00000000E-03  -1.3881680244E+01 +-    2.1897304115E-01   
total energy-propagated        1.00000000E-02  -1.3996919613E+01 +-    2.2782168112E-01   
total energy-propagated        1.10000000E-02  -1.4003947467E+01 +-    2.1184172379E-01   
total energy-propagated        1.20000000E-02  -1.3960012827E+01 +-    2.0470637165E-01   
total energy-propagated        1.30000000E-02  -1.3840295497E+01 +-    2.1183518513E-01   
total energy-propagated        1.40000000E-02  -1.3660211082E+01 +-    2.1873981613E-01   
total energy-propagated        1.50000000E-02  -1.4004724113E+01 +-    2.1339010190E-01   
total energy-propagated        1.60000000E-02  -1.3630789410E+01 +-    2.1457633761E-01   
total energy-propagated        1.70000000E-02  -1.4103589664E+01 +-    2.1827233062E-01   
total energy-propagated        1.80000000E-02  -1.4099356506E+01 +-    2.4122669319E-01   
total energy-propagated        1.90000000E-02  -1.3796283485E+01 +-    2.0571267844E-01   
total energy-propagated        2.00000000E-02  -1.3946151330E+01 +-    2.0300901840E-01   
total energy-propagated        2.10000000E-02  -1.3814120897E+01 +-    2.2732577663E-01   
total energy-propagated        2.20000000E-02  -1.4191986233E+01 +-    2.1432138182E-01   
total energy-propagated        2.30000000E-02  -1.3869983576E+01 +-    2.0963175111E-01   
total energy-propagated        2.40000000E-02  -1.4280711514E+01 +-    1.9464545067E-01   
