total energy-propagated        0.00000000E+00  -2.5839792930E+01 +-    1.1647753090E+00   
total energy-propagated        2.50000000E-03                NaN +-                 NaN   
total energy-propagated        5.00000000E-03                NaN +-                 NaN   
total energy-propagated        7.50000000E-03                NaN +-                 NaN   
total energy-propagated        1.00000000E-02                NaN +-                 NaN   
total energy-propagated        1.25000000E-02                NaN +-                 NaN   
total energy-propagated        1.50000000E-02                NaN +-                 NaN   
total energy-propagated        1.75000000E-02                NaN +-                 NaN   
total energy-propagated        2.00000000E-02                NaN +-                 NaN   
total energy-propagated        2.25000000E-02                NaN +-                 NaN   
total energy-propagated        2.50000000E-02                NaN +-                 NaN   
total energy-propagated        2.75000000E-02  -1.8615721192E+01 +-    8.5862748507E-01   
total energy-propagated        3.00000000E-02  -1.8705655628E+01 +-    8.4565324298E-01   
total energy-propagated        3.25000000E-02  -1.8476307742E+01 +-    8.3811690338E-01   
total energy-propagated        3.50000000E-02  -1.9830441689E+01 +-    8.2229750243E-01   
total energy-propagated        3.75000000E-02  -2.0070329758E+01 +-    8.3614878291E-01   
total energy-propagated        4.00000000E-02  -1.9335037611E+01 +-    8.4419796612E-01   
total energy-propagated        4.25000000E-02  -1.8411577656E+01 +-    8.2968419763E-01   
total energy-propagated        4.50000000E-02  -1.9277117123E+01 +-    8.4803479064E-01   
total energy-propagated        4.75000000E-02  -1.6917770699E+01 +-    8.3082233489E-01   
total energy-propagated        5.00000000E-02  -1.7002431266E+01 +-    8.9295982189E-01   
total energy-propagated        5.25000000E-02  -1.8131467390E+01 +-    9.3649806733E-01   
total energy-propagated        5.50000000E-02  -1.8916293565E+01 +-    9.0513702646E-01   
total energy-propagated        5.75000000E-02  -1.8349914890E+01 +-    8.7912648893E-01   
total energy-propagated        6.00000000E-02  -1.8719328954E+01 +-    9.1695276865E-01   
total energy-propagated        6.25000000E-02  -1.8341252227E+01 +-    8.8297439742E-01   
total energy-propagated        6.50000000E-02  -1.8269137194E+01 +-    8.9406917881E-01   
total energy-propagated        6.75000000E-02  -1.9210354671E+01 +-    8.5184911299E-01   
total energy-propagated        7.00000000E-02  -1.8344471329E+01 +-    8.7256149425E-01   
total energy-propagated        7.25000000E-02  -1.9940714841E+01 +-    8.3058017737E-01   
total energy-propagated        7.50000000E-02  -1.7857337785E+01 +-    8.4841565963E-01   
total energy-propagated        7.75000000E-02  -1.9501895206E+01 +-    8.3681133263E-01   
total energy-propagated        8.00000000E-02  -1.9101190087E+01 +-    8.3008735673E-01   
total energy-propagated        8.25000000E-02  -1.8482366880E+01 +-    8.2402517576E-01   
total energy-propagated        8.50000000E-02  -1.9157990624E+01 +-    8.1349937593E-01   
total energy-propagated        8.75000000E-02  -1.6743675334E+01 +-    8.6189940404E-01   
total energy-propagated        9.00000000E-02  -1.8166145810E+01 +-    9.0431842004E-01   
total energy-propagated        9.25000000E-02  -1.9689974266E+01 +-    9.1767132782E-01   
total energy-propagated        9.50000000E-02  -1.9862992386E+01 +-    9.3125175089E-01   
total energy-propagated        9.75000000E-02  -1.9839166575E+01 +-    9.3121337041E-01   
total energy-propagated        1.00000000E-01  -2.0353799379E+01 +-    8.7514024704E-01   
total energy-propagated        1.02500000E-01  -2.0897590316E+01 +-    8.6830031718E-01   
total energy-propagated        1.05000000E-01  -1.7689801498E+01 +-    8.5634056668E-01   
total energy-propagated        1.07500000E-01  -1.7729400129E+01 +-    8.9047032519E-01   
total energy-propagated        1.10000000E-01  -1.8073442582E+01 +-    8.7133123609E-01   
total energy-propagated        1.12500000E-01  -1.9017487227E+01 +-    8.7941880822E-01   
total energy-propagated        1.15000000E-01  -1.8132930745E+01 +-    8.3505032953E-01   
total energy-propagated        1.17500000E-01  -1.7430910516E+01 +-    8.2291584888E-01   
total energy-propagated        1.20000000E-01  -1.8230151680E+01 +-    8.3715190812E-01   
total energy-propagated        1.22500000E-01  -1.8110760185E+01 +-    8.3591889504E-01   
total energy-propagated        1.25000000E-01  -1.9075742268E+01 +-    8.1853640981E-01   
total energy-propagated        1.27500000E-01  -1.8394472768E+01 +-    8.3369518686E-01   
total energy-propagated        1.30000000E-01  -1.8814906524E+01 +-    8.2362148910E-01   
total energy-propagated        1.32500000E-01  -1.8059068827E+01 +-    8.2839862061E-01   
total energy-propagated        1.35000000E-01  -1.7495924932E+01 +-    9.5193584050E-01   
total energy-propagated        1.37500000E-01  -1.6234235857E+01 +-    9.0618380589E-01   
total energy-propagated        1.40000000E-01  -1.8818558311E+01 +-    8.6577011696E-01   
total energy-propagated        1.42500000E-01  -1.7325642563E+01 +-    8.9650782702E-01   
total energy-propagated        1.45000000E-01  -1.5947387515E+01 +-    8.8871842636E-01   
total energy-propagated        1.47500000E-01  -1.8532838420E+01 +-    8.6545508906E-01   
total energy-propagated        1.50000000E-01  -1.6050593260E+01 +-    8.9185865718E-01   
total energy-propagated        1.52500000E-01  -1.6678818078E+01 +-    8.7974501218E-01   
total energy-propagated        1.55000000E-01  -1.6772545609E+01 +-    8.5462510553E-01   
total energy-propagated        1.57500000E-01  -1.8500921332E+01 +-    8.6422816440E-01   
total energy-propagated        1.60000000E-01  -1.7853483325E+01 +-    8.6435104190E-01   
total energy-propagated        1.62500000E-01  -1.6734095289E+01 +-    8.5137783339E-01   
total energy-propagated        1.65000000E-01  -1.7586230793E+01 +-    8.7985244037E-01   
total energy-propagated        1.67500000E-01  -1.7297396275E+01 +-    8.7643979015E-01   
total energy-propagated        1.70000000E-01  -1.7491599980E+01 +-    8.4157457260E-01   
total energy-propagated        1.72500000E-01  -1.7107949218E+01 +-    8.8641152487E-01   
total energy-propagated        1.75000000E-01  -1.6672856565E+01 +-    8.8409832916E-01   
total energy-propagated        1.77500000E-01  -1.6072895000E+01 +-    8.6674012488E-01   
total energy-propagated        1.80000000E-01  -1.5260663369E+01 +-    8.8632634427E-01   
total energy-propagated        1.82500000E-01  -1.8151693298E+01 +-    8.6478449093E-01   
total energy-propagated        1.85000000E-01  -1.7968215860E+01 +-    8.8243275359E-01   
total energy-propagated        1.87500000E-01  -1.8756869736E+01 +-    8.4171214228E-01   
total energy-propagated        1.90000000E-01  -1.8644997565E+01 +-    8.4170621515E-01   
total energy-propagated        1.92500000E-01  -1.6303293626E+01 +-    8.3908561472E-01   
total energy-propagated        1.95000000E-01  -1.8933748340E+01 +-    8.2773963812E-01   
total energy-propagated        1.97500000E-01  -1.8938263553E+01 +-    8.1333670411E-01   
total energy-propagated        2.00000000E-01  -1.8286330317E+01 +-    8.2841546011E-01   
total energy-propagated        2.02500000E-01  -1.7927124846E+01 +-    8.2885813548E-01   
total energy-propagated        2.05000000E-01  -1.7532264978E+01 +-    8.1201149095E-01   
total energy-propagated        2.07500000E-01  -1.7511880712E+01 +-    7.7768735832E-01   
total energy-propagated        2.10000000E-01  -1.8609670045E+01 +-    8.6490405300E-01   
total energy-propagated        2.12500000E-01  -1.6525467263E+01 +-    8.2350440211E-01   
total energy-propagated        2.15000000E-01  -1.6705066158E+01 +-    8.5210685556E-01   
total energy-propagated        2.17500000E-01  -1.6635919563E+01 +-    8.0018563373E-01   
total energy-propagated        2.20000000E-01  -1.7165269792E+01 +-    8.1372818205E-01   
total energy-propagated        2.22500000E-01  -1.7228465421E+01 +-    8.6362329533E-01   
total energy-propagated        2.25000000E-01  -1.8730398093E+01 +-    8.0025840835E-01   
total energy-propagated        2.27500000E-01  -1.8148453843E+01 +-    7.9002064355E-01   
total energy-propagated        2.30000000E-01  -1.8803805399E+01 +-    8.4310688932E-01   
total energy-propagated        2.32500000E-01  -1.9281894096E+01 +-    9.5956154517E-01   
total energy-propagated        2.35000000E-01  -1.7751854483E+01 +-    9.1528118328E-01   
total energy-propagated        2.37500000E-01  -1.8248548540E+01 +-    9.0057425040E-01   
total energy-propagated        2.40000000E-01  -1.7988409378E+01 +-    8.7393381403E-01   
total energy-propagated        2.42500000E-01  -1.8183631027E+01 +-    9.2444993601E-01   
total energy-propagated        2.45000000E-01  -1.7511672845E+01 +-    8.5936191209E-01   
total energy-propagated        2.47500000E-01  -1.6904712771E+01 +-    8.8003532571E-01   
total energy-propagated        2.50000000E-01  -1.9648605685E+01 +-    9.2227589884E-01   
total energy-propagated        2.52500000E-01  -1.9001060136E+01 +-    8.6128570178E-01   
total energy-propagated        2.55000000E-01  -1.9950111194E+01 +-    9.0916211319E-01   
total energy-propagated        2.57500000E-01  -1.8132870973E+01 +-    8.9159453608E-01   
total energy-propagated        2.60000000E-01  -1.7507311381E+01 +-    8.8902966855E-01   
total energy-propagated        2.62500000E-01  -1.7931884113E+01 +-    8.9778878998E-01   
total energy-propagated        2.65000000E-01  -1.8958392207E+01 +-    8.4146646188E-01   
total energy-propagated        2.67500000E-01  -1.8747041449E+01 +-    8.8660487529E-01   
total energy-propagated        2.70000000E-01  -1.7886655259E+01 +-    8.6745901702E-01   
total energy-propagated        2.72500000E-01  -1.8224881414E+01 +-    8.5555777475E-01   
total energy-propagated        2.75000000E-01  -1.7865292103E+01 +-    8.5041957352E-01   
