total energy-propagated        2.76000000E-01                NaN +-                 NaN   
total energy-propagated        2.77000000E-01  -2.5844868155E+01 +-    3.1261071242E-01   
total energy-propagated        2.78000000E-01  -2.5950432283E+01 +-    2.9604323678E-01   
total energy-propagated        2.79000000E-01  -2.6647576687E+01 +-    3.2939629635E-01   
total energy-propagated        2.80000000E-01  -2.6211919407E+01 +-    3.0928081572E-01   
total energy-propagated        2.81000000E-01  -2.6768027777E+01 +-    3.0403594700E-01   
total energy-propagated        2.82000000E-01  -2.6131596378E+01 +-    2.9930941646E-01   
total energy-propagated        2.83000000E-01  -2.6082530693E+01 +-    3.0187768811E-01   
total energy-propagated        2.84000000E-01  -2.6408967148E+01 +-    3.3397448587E-01   
total energy-propagated        2.85000000E-01  -2.6480558548E+01 +-    3.1131535843E-01   
total energy-propagated        2.86000000E-01  -2.7211419620E+01 +-    3.0639618557E-01   
total energy-propagated        2.87000000E-01  -2.7061521752E+01 +-    3.0359142559E-01   
total energy-propagated        2.88000000E-01  -2.7036160350E+01 +-    3.1061748236E-01   
total energy-propagated        2.89000000E-01  -2.6622613054E+01 +-    3.0817966633E-01   
total energy-propagated        2.90000000E-01  -2.6740483724E+01 +-    3.0356259020E-01   
total energy-propagated        2.91000000E-01  -2.7120166526E+01 +-    3.1154890857E-01   
total energy-propagated        2.92000000E-01  -2.6940694843E+01 +-    3.0410268048E-01   
total energy-propagated        2.93000000E-01  -2.6657239735E+01 +-    3.0904890812E-01   
total energy-propagated        2.94000000E-01  -2.6344924439E+01 +-    3.0061120805E-01   
total energy-propagated        2.95000000E-01  -2.6797299621E+01 +-    2.8892306902E-01   
total energy-propagated        2.96000000E-01  -2.7211404012E+01 +-    2.9233150600E-01   
total energy-propagated        2.97000000E-01  -2.6990470735E+01 +-    3.0455737689E-01   
total energy-propagated        2.98000000E-01  -2.7109742558E+01 +-    2.9902968609E-01   
total energy-propagated        2.99000000E-01  -2.7273077674E+01 +-    2.8951656970E-01   
total energy-propagated        3.00000000E-01  -2.6814482514E+01 +-    2.9797220135E-01   
total energy-propagated        3.01000000E-01  -2.6548995200E+01 +-    3.0407057049E-01   
total energy-propagated        3.02000000E-01  -2.7082108190E+01 +-    2.9948463794E-01   
total energy-propagated        3.03000000E-01  -2.6794323785E+01 +-    2.9190199539E-01   
total energy-propagated        3.04000000E-01  -2.7055848265E+01 +-    3.0767276788E-01   
total energy-propagated        3.05000000E-01  -2.7066195613E+01 +-    3.0110885626E-01   
