  0.1273000E+01 -0.1215949E+01  0.5307726E-01 -0.1359308E+01  0.2747842E-02
  0.1274000E+01 -0.1202563E+01  0.4753035E-01 -0.1359129E+01  0.2750534E-02
  0.1275000E+01 -0.1199063E+01  0.4439724E-01 -0.1358947E+01  0.2753457E-02
  0.1276000E+01 -0.1185514E+01  0.4972744E-01 -0.1358749E+01  0.2757410E-02
  0.1277000E+01 -0.1246149E+01  0.4699783E-01 -0.1358621E+01  0.2757250E-02
  0.1278000E+01 -0.1254675E+01  0.5182151E-01 -0.1358502E+01  0.2756648E-02
  0.1279000E+01 -0.1294852E+01  0.5224714E-01 -0.1358430E+01  0.2754464E-02
  0.1280000E+01 -0.1385068E+01  0.4739789E-01 -0.1358460E+01  0.2751504E-02
  0.1281000E+01 -0.1293920E+01  0.5358758E-01 -0.1358387E+01  0.2749357E-02
  0.1282000E+01 -0.1299373E+01  0.5108964E-01 -0.1358320E+01  0.2747055E-02
  0.1283000E+01 -0.1271768E+01  0.5466761E-01 -0.1358222E+01  0.2745692E-02
  0.1284000E+01 -0.1321919E+01  0.5152895E-01 -0.1358181E+01  0.2742896E-02
  0.1285000E+01 -0.1216556E+01  0.4757775E-01 -0.1358021E+01  0.2744454E-02
  0.1286000E+01 -0.1182299E+01  0.4951518E-01 -0.1357823E+01  0.2748501E-02
  0.1287000E+01 -0.1164959E+01  0.4554856E-01 -0.1357606E+01  0.2753974E-02
  0.1288000E+01 -0.1185212E+01  0.5801585E-01 -0.1357412E+01  0.2757695E-02
  0.1289000E+01 -0.1285876E+01  0.4643254E-01 -0.1357332E+01  0.2755767E-02
  0.1290000E+01 -0.1231280E+01  0.4801806E-01 -0.1357190E+01  0.2756303E-02
  0.1291000E+01 -0.1186925E+01  0.5931958E-01 -0.1357000E+01  0.2759815E-02
  0.1292000E+01 -0.1159355E+01  0.5303782E-01 -0.1356778E+01  0.2765585E-02
  0.1293000E+01 -0.1076963E+01  0.6009621E-01 -0.1356465E+01  0.2780146E-02
  0.1294000E+01 -0.1187898E+01  0.5441145E-01 -0.1356277E+01  0.2783412E-02
  0.1295000E+01 -0.1204181E+01  0.6598232E-01 -0.1356107E+01  0.2785477E-02
  0.1296000E+01 -0.1069878E+01  0.6132735E-01 -0.1355788E+01  0.2800590E-02
  0.1297000E+01 -0.1266461E+01  0.6079453E-01 -0.1355689E+01  0.2799237E-02
  0.1298000E+01 -0.1142943E+01  0.4936545E-01 -0.1355452E+01  0.2806108E-02
  0.1299000E+01 -0.1147271E+01  0.5357584E-01 -0.1355221E+01  0.2812508E-02
  0.1300000E+01 -0.1172155E+01  0.5655473E-01 -0.1355017E+01  0.2816716E-02
  0.1301000E+01 -0.1173668E+01  0.5391729E-01 -0.1354816E+01  0.2820760E-02
  0.1302000E+01 -0.1119346E+01  0.5915679E-01 -0.1354556E+01  0.2829663E-02
  0.1303000E+01 -0.1120278E+01  0.5145160E-01 -0.1354296E+01  0.2838376E-02
  0.1304000E+01 -0.1154177E+01  0.4779451E-01 -0.1354075E+01  0.2843840E-02
  0.1305000E+01 -0.1145091E+01  0.5266119E-01 -0.1353845E+01  0.2850041E-02
  0.1306000E+01 -0.1206166E+01  0.4566577E-01 -0.1353682E+01  0.2851545E-02
  0.1307000E+01 -0.1179499E+01  0.5082908E-01 -0.1353490E+01  0.2854850E-02
  0.1308000E+01 -0.1210900E+01  0.5352998E-01 -0.1353333E+01  0.2856016E-02
  0.1309000E+01 -0.1200110E+01  0.5618403E-01 -0.1353165E+01  0.2857836E-02
  0.1310000E+01 -0.1297769E+01  0.5919145E-01 -0.1353104E+01  0.2855346E-02
  0.1311000E+01 -0.1252380E+01  0.5574321E-01 -0.1352994E+01  0.2854350E-02
  0.1312000E+01 -0.1226982E+01  0.4744202E-01 -0.1352856E+01  0.2854559E-02
  0.1313000E+01 -0.1109475E+01  0.6741811E-01 -0.1352589E+01  0.2863829E-02
  0.1314000E+01 -0.1244719E+01  0.5672791E-01 -0.1352471E+01  0.2863124E-02
  0.1315000E+01 -0.1127697E+01  0.5470348E-01 -0.1352226E+01  0.2870495E-02
  0.1316000E+01 -0.1137800E+01  0.5823137E-01 -0.1351992E+01  0.2876873E-02
  0.1317000E+01 -0.1171844E+01  0.5067887E-01 -0.1351796E+01  0.2880424E-02
  0.1318000E+01 -0.1236473E+01  0.5284480E-01 -0.1351670E+01  0.2880022E-02
  0.1319000E+01 -0.1235473E+01  0.5910000E-01 -0.1351544E+01  0.2879660E-02
  0.1320000E+01 -0.1214226E+01  0.4984131E-01 -0.1351395E+01  0.2880390E-02
  0.1321000E+01 -0.1262732E+01  0.4636448E-01 -0.1351299E+01  0.2878871E-02
  0.1322000E+01 -0.1189102E+01  0.4835168E-01 -0.1351123E+01  0.2881110E-02
  0.1323000E+01 -0.1239774E+01  0.5485057E-01 -0.1351003E+01  0.2880511E-02
  0.1324000E+01 -0.1306526E+01  0.4543707E-01 -0.1350955E+01  0.2877799E-02
  0.1325000E+01 -0.1306109E+01  0.5339781E-01 -0.1350906E+01  0.2875098E-02
  0.1326000E+01 -0.1228197E+01  0.5758660E-01 -0.1350774E+01  0.2875043E-02
  0.1327000E+01 -0.1268813E+01  0.5811347E-01 -0.1350685E+01  0.2873301E-02
  0.1328000E+01 -0.1240380E+01  0.5191092E-01 -0.1350567E+01  0.2872660E-02
  0.1329000E+01 -0.1247748E+01  0.4852812E-01 -0.1350456E+01  0.2871698E-02
  0.1330000E+01 -0.1203547E+01  0.5453018E-01 -0.1350298E+01  0.2872945E-02
  0.1331000E+01 -0.1231436E+01  0.5206777E-01 -0.1350171E+01  0.2872692E-02
  0.1332000E+01 -0.1255948E+01  0.4947149E-01 -0.1350070E+01  0.2871388E-02
  0.1333000E+01 -0.1252649E+01  0.4912886E-01 -0.1349965E+01  0.2870207E-02
  0.1334000E+01 -0.1250826E+01  0.5568026E-01 -0.1349859E+01  0.2869095E-02
  0.1335000E+01 -0.1246624E+01  0.5324639E-01 -0.1349749E+01  0.2868149E-02
  0.1336000E+01 -0.1282334E+01  0.5514764E-01 -0.1349677E+01  0.2865991E-02
  0.1337000E+01 -0.1251449E+01  0.5834968E-01 -0.1349572E+01  0.2864848E-02
  0.1338000E+01 -0.1349442E+01  0.5254508E-01 -0.1349572E+01  0.2861797E-02
  0.1339000E+01 -0.1552214E+01  0.2272676E+00 -0.1349788E+01  0.2866860E-02
  0.1340000E+01 -0.1263798E+01  0.6442959E-01 -0.1349697E+01  0.2865270E-02
  0.1341000E+01 -0.1231967E+01  0.6427383E-01 -0.1349572E+01  0.2864953E-02
  0.1342000E+01 -0.1234352E+01  0.5577466E-01 -0.1349449E+01  0.2864519E-02
  0.1343000E+01 -0.1283435E+01  0.4744144E-01 -0.1349379E+01  0.2862338E-02
  0.1344000E+01 -0.1333649E+01  0.5596955E-01 -0.1349363E+01  0.2859357E-02
  0.1345000E+01 -0.1315092E+01  0.5658468E-01 -0.1349327E+01  0.2856564E-02
  0.1346000E+01 -0.1319950E+01  0.5181310E-01 -0.1349296E+01  0.2853716E-02
  0.1347000E+01 -0.1262463E+01  0.5992716E-01 -0.1349204E+01  0.2852175E-02
  0.1348000E+01 -0.1337315E+01  0.5111682E-01 -0.1349191E+01  0.2849198E-02
  0.1349000E+01 -0.1394765E+01  0.6037192E-01 -0.1349239E+01  0.2846602E-02
  0.1350000E+01 -0.1313235E+01  0.4934391E-01 -0.1349202E+01  0.2843861E-02
  0.1351000E+01 -0.1228038E+01  0.6436646E-01 -0.1349074E+01  0.2843720E-02
  0.1352000E+01 -0.1230689E+01  0.4791093E-01 -0.1348950E+01  0.2843448E-02
  0.1353000E+01 -0.1298765E+01  0.5034246E-01 -0.1348897E+01  0.2840954E-02
  0.1354000E+01 -0.1257185E+01  0.5246964E-01 -0.1348801E+01  0.2839602E-02
  0.1355000E+01 -0.1398527E+01  0.1690210E+00 -0.1348853E+01  0.2837108E-02
  0.1356000E+01 -0.1277960E+01  0.5310424E-01 -0.1348779E+01  0.2835110E-02
  0.1357000E+01 -0.1218780E+01  0.5401844E-01 -0.1348644E+01  0.2835396E-02
  0.1358000E+01 -0.1335814E+01  0.5537479E-01 -0.1348630E+01  0.2832471E-02
  0.1359000E+01 -0.1325504E+01  0.5479102E-01 -0.1348606E+01  0.2829623E-02
  0.1360000E+01 -0.1308216E+01  0.5782245E-01 -0.1348564E+01  0.2826991E-02
  0.1361000E+01 -0.1253601E+01  0.5747703E-01 -0.1348465E+01  0.2825775E-02
  0.1362000E+01 -0.1234479E+01  0.5578274E-01 -0.1348347E+01  0.2825319E-02
  0.1363000E+01 -0.1230646E+01  0.5785769E-01 -0.1348225E+01  0.2825025E-02
  0.1364000E+01 -0.1316224E+01  0.6132445E-01 -0.1348192E+01  0.2822292E-02
  0.1365000E+01 -0.1356136E+01  0.6339082E-01 -0.1348200E+01  0.2819383E-02
  0.1366000E+01 -0.1286236E+01  0.5669050E-01 -0.1348136E+01  0.2817195E-02
  0.1367000E+01 -0.1220709E+01  0.6014242E-01 -0.1348004E+01  0.2817359E-02
  0.1368000E+01 -0.1337009E+01  0.4862104E-01 -0.1347993E+01  0.2814474E-02
  0.1369000E+01 -0.1222015E+01  0.5470860E-01 -0.1347863E+01  0.2814567E-02
  0.1370000E+01 -0.1367601E+01  0.4673739E-01 -0.1347883E+01  0.2811742E-02
  0.1371000E+01 -0.1354282E+01  0.5284307E-01 -0.1347890E+01  0.2808857E-02
  0.1372000E+01 -0.1375680E+01  0.4245910E-01 -0.1347919E+01  0.2806116E-02
  0.1373000E+01 -0.1474420E+01  0.6694380E-01 -0.1348048E+01  0.2806239E-02
  0.1374000E+01 -0.1523470E+01  0.4975385E-01 -0.1348228E+01  0.2809122E-02
  0.1375000E+01 -0.1431556E+01  0.5802119E-01 -0.1348314E+01  0.2807541E-02
  0.1376000E+01 -0.1339473E+01  0.5929003E-01 -0.1348305E+01  0.2804682E-02
  0.1377000E+01 -0.1352881E+01  0.4887924E-01 -0.1348309E+01  0.2801818E-02
  0.1378000E+01 -0.1453908E+01  0.5500310E-01 -0.1348417E+01  0.2801032E-02
  0.1379000E+01 -0.1411469E+01  0.5035908E-01 -0.1348482E+01  0.2798912E-02
  0.1380000E+01 -0.1255654E+01  0.6275654E-01 -0.1348387E+01  0.2797658E-02
  0.1381000E+01 -0.1181516E+01  0.5577177E-01 -0.1348217E+01  0.2799965E-02
  0.1382000E+01 -0.1315988E+01  0.5150717E-01 -0.1348184E+01  0.2797309E-02
  0.1383000E+01 -0.1288814E+01  0.6607334E-01 -0.1348124E+01  0.2795117E-02
  0.1384000E+01 -0.1391012E+01  0.7995554E-01 -0.1348167E+01  0.2792618E-02
  0.1385000E+01 -0.1473159E+01  0.5052384E-01 -0.1348294E+01  0.2792662E-02
  0.1386000E+01 -0.1214218E+01  0.8512009E-01 -0.1348158E+01  0.2793134E-02
  0.1387000E+01 -0.1282517E+01  0.5848911E-01 -0.1348092E+01  0.2791097E-02
  0.1388000E+01 -0.1339179E+01  0.5025151E-01 -0.1348083E+01  0.2788289E-02
  0.1389000E+01 -0.1326458E+01  0.4290677E-01 -0.1348061E+01  0.2785559E-02
  0.1390000E+01 -0.1393310E+01  0.4869704E-01 -0.1348107E+01  0.2783122E-02
  0.1391000E+01 -0.1447014E+01  0.5108636E-01 -0.1348206E+01  0.2782102E-02
  0.1392000E+01 -0.1411181E+01  0.6092442E-01 -0.1348270E+01  0.2780023E-02
  0.1393000E+01 -0.1404034E+01  0.4833093E-01 -0.1348326E+01  0.2777792E-02
  0.1394000E+01 -0.1355688E+01  0.5191184E-01 -0.1348333E+01  0.2775010E-02
  0.1395000E+01 -0.1354833E+01  0.5348959E-01 -0.1348340E+01  0.2772232E-02
  0.1396000E+01 -0.1330592E+01  0.6600172E-01 -0.1348322E+01  0.2769508E-02
  0.1397000E+01 -0.1360289E+01  0.5139019E-01 -0.1348334E+01  0.2766759E-02
  0.1398000E+01 -0.1298711E+01  0.5547683E-01 -0.1348284E+01  0.2764435E-02
  0.1399000E+01 -0.1305396E+01  0.5136477E-01 -0.1348241E+01  0.2762004E-02
  0.1400000E+01 -0.1376342E+01  0.5030249E-01 -0.1348270E+01  0.2759387E-02
  0.1401000E+01 -0.1399884E+01  0.5275443E-01 -0.1348321E+01  0.2757114E-02
  0.1402000E+01 -0.1388670E+01  0.5728294E-01 -0.1348361E+01  0.2754658E-02
  0.1403000E+01 -0.1362751E+01  0.5964798E-01 -0.1348376E+01  0.2751952E-02
  0.1404000E+01 -0.1383152E+01  0.4840188E-01 -0.1348410E+01  0.2749431E-02
  0.1405000E+01 -0.1436634E+01  0.5178095E-01 -0.1348498E+01  0.2748097E-02
  0.1406000E+01 -0.1321484E+01  0.4821063E-01 -0.1348471E+01  0.2745499E-02
  0.1407000E+01 -0.1266183E+01  0.4715473E-01 -0.1348389E+01  0.2743988E-02
  0.1408000E+01 -0.1299115E+01  0.5529479E-01 -0.1348341E+01  0.2741703E-02
  0.1409000E+01 -0.1372476E+01  0.5516961E-01 -0.1348365E+01  0.2739093E-02
  0.1410000E+01 -0.1278574E+01  0.7640980E-01 -0.1348296E+01  0.2737253E-02
  0.1411000E+01 -0.1227669E+01  0.5757481E-01 -0.1348176E+01  0.2737142E-02
  0.1412000E+01 -0.1146089E+01  0.6241827E-01 -0.1347977E+01  0.2741701E-02
  0.1413000E+01 -0.1210323E+01  0.5516068E-01 -0.1347841E+01  0.2742356E-02
  0.1414000E+01 -0.1265764E+01  0.5872444E-01 -0.1347760E+01  0.2740846E-02
  0.1415000E+01 -0.1280198E+01  0.5395546E-01 -0.1347694E+01  0.2738955E-02
  0.1416000E+01 -0.1403676E+01  0.5375432E-01 -0.1347749E+01  0.2736815E-02
  0.1417000E+01 -0.1357031E+01  0.5082706E-01 -0.1347758E+01  0.2734141E-02
  0.1418000E+01 -0.1350987E+01  0.4984775E-01 -0.1347761E+01  0.2731460E-02
  0.1419000E+01 -0.1394276E+01  0.5005999E-01 -0.1347807E+01  0.2729163E-02
  0.1420000E+01 -0.1434415E+01  0.5419932E-01 -0.1347891E+01  0.2727808E-02
  0.1421000E+01 -0.1312120E+01  0.5671402E-01 -0.1347856E+01  0.2725363E-02
  0.1422000E+01 -0.1322936E+01  0.4883896E-01 -0.1347832E+01  0.2722808E-02
  0.1423000E+01 -0.1322011E+01  0.5574460E-01 -0.1347807E+01  0.2720266E-02
  0.1424000E+01 -0.1410360E+01  0.5212783E-01 -0.1347868E+01  0.2718296E-02
  0.1425000E+01 -0.1440512E+01  0.4807551E-01 -0.1347958E+01  0.2717146E-02
  0.1426000E+01 -0.1515751E+01  0.4723340E-01 -0.1348122E+01  0.2719408E-02
  0.1427000E+01 -0.1398722E+01  0.4791538E-01 -0.1348171E+01  0.2717208E-02
  0.1428000E+01 -0.1401495E+01  0.5243183E-01 -0.1348223E+01  0.2715062E-02
  0.1429000E+01 -0.1269858E+01  0.5647136E-01 -0.1348147E+01  0.2713491E-02
  0.1430000E+01 -0.1310416E+01  0.5353496E-01 -0.1348110E+01  0.2711106E-02
  0.1431000E+01 -0.1325331E+01  0.5440143E-01 -0.1348088E+01  0.2708569E-02
  0.1432000E+01 -0.1419660E+01  0.6380957E-01 -0.1348157E+01  0.2706833E-02
  0.1433000E+01 -0.1306609E+01  0.5947266E-01 -0.1348117E+01  0.2704514E-02
  0.1434000E+01 -0.1413782E+01  0.5343363E-01 -0.1348180E+01  0.2702645E-02
  0.1435000E+01 -0.1437408E+01  0.6093384E-01 -0.1348267E+01  0.2701408E-02
  0.1436000E+01 -0.1426534E+01  0.5431872E-01 -0.1348342E+01  0.2699857E-02
  0.1437000E+01 -0.1418348E+01  0.5029197E-01 -0.1348409E+01  0.2698098E-02
  0.1438000E+01 -0.1379654E+01  0.5206747E-01 -0.1348440E+01  0.2695669E-02
  0.1439000E+01 -0.1387202E+01  0.5369615E-01 -0.1348477E+01  0.2693335E-02
  0.1440000E+01 -0.1385100E+01  0.5178882E-01 -0.1348512E+01  0.2690977E-02
  0.1441000E+01 -0.1410823E+01  0.5416348E-01 -0.1348572E+01  0.2689059E-02
  0.1442000E+01 -0.1455337E+01  0.5659310E-01 -0.1348674E+01  0.2688428E-02
  0.1443000E+01 -0.1423116E+01  0.6693369E-01 -0.1348745E+01  0.2686799E-02
  0.1444000E+01 -0.1383722E+01  0.5473606E-01 -0.1348779E+01  0.2684436E-02
  0.1445000E+01 -0.1334729E+01  0.6380234E-01 -0.1348766E+01  0.2681903E-02
  0.1446000E+01 -0.1337444E+01  0.5244025E-01 -0.1348755E+01  0.2679363E-02
  0.1447000E+01 -0.1345332E+01  0.5797532E-01 -0.1348751E+01  0.2676809E-02
  0.1448000E+01 -0.1381659E+01  0.5854065E-01 -0.1348783E+01  0.2674441E-02
  0.1449000E+01 -0.1446345E+01  0.5522749E-01 -0.1348876E+01  0.2673507E-02
  0.1450000E+01 -0.1406173E+01  0.5210532E-01 -0.1348930E+01  0.2671519E-02
  0.1451000E+01 -0.1401319E+01  0.4703548E-01 -0.1348980E+01  0.2669444E-02
  0.1452000E+01 -0.1389609E+01  0.5500596E-01 -0.1349019E+01  0.2667188E-02
  0.1453000E+01 -0.1441653E+01  0.5086792E-01 -0.1349106E+01  0.2666105E-02
  0.1454000E+01 -0.1564689E+01  0.4970869E-01 -0.1349311E+01  0.2671397E-02
  0.1455000E+01 -0.1434139E+01  0.5503675E-01 -0.1349391E+01  0.2670075E-02
  0.1456000E+01 -0.1589203E+01  0.6750604E-01 -0.1349618E+01  0.2677171E-02
  0.1457000E+01 -0.1488816E+01  0.5278610E-01 -0.1349750E+01  0.2677871E-02
  0.1458000E+01 -0.1474179E+01  0.5586947E-01 -0.1349867E+01  0.2677919E-02
  0.1459000E+01 -0.1463410E+01  0.7707991E-01 -0.1349974E+01  0.2677534E-02
  0.1460000E+01 -0.1466425E+01  0.4975940E-01 -0.1350084E+01  0.2677259E-02
  0.1461000E+01 -0.1397235E+01  0.5207223E-01 -0.1350128E+01  0.2675106E-02
  0.1462000E+01 -0.1395447E+01  0.5861749E-01 -0.1350171E+01  0.2672929E-02
  0.1463000E+01 -0.1406725E+01  0.5348561E-01 -0.1350224E+01  0.2670946E-02
  0.1464000E+01 -0.1442565E+01  0.5998342E-01 -0.1350311E+01  0.2669845E-02
  0.1465000E+01 -0.1551430E+01  0.8925013E-01 -0.1350500E+01  0.2673998E-02
  0.1466000E+01 -0.1418456E+01  0.5507277E-01 -0.1350563E+01  0.2672250E-02
  0.1467000E+01 -0.1355871E+01  0.6180250E-01 -0.1350568E+01  0.2669753E-02
  0.1468000E+01 -0.1438299E+01  0.4689877E-01 -0.1350650E+01  0.2668516E-02
  0.1469000E+01 -0.1453691E+01  0.5226698E-01 -0.1350747E+01  0.2667759E-02
  0.1470000E+01 -0.1327550E+01  0.5782628E-01 -0.1350725E+01  0.2665356E-02
  0.1471000E+01 -0.1302735E+01  0.7110693E-01 -0.1350680E+01  0.2663246E-02
  0.1472000E+01 -0.1307078E+01  0.5918881E-01 -0.1350640E+01  0.2661074E-02
  0.1473000E+01 -0.1396931E+01  0.5437448E-01 -0.1350683E+01  0.2658945E-02
  0.1474000E+01 -0.1382762E+01  0.5855677E-01 -0.1350712E+01  0.2656639E-02
  0.1475000E+01 -0.1412542E+01  0.5617402E-01 -0.1350770E+01  0.2654792E-02
  0.1476000E+01 -0.1329269E+01  0.5719866E-01 -0.1350750E+01  0.2652402E-02
  0.1477000E+01 -0.1406204E+01  0.6165183E-01 -0.1350801E+01  0.2650440E-02
  0.1478000E+01 -0.1276311E+01  0.9690047E-01 -0.1350732E+01  0.2648883E-02
  0.1479000E+01 -0.1235403E+01  0.8835032E-01 -0.1350626E+01  0.2648582E-02
  0.1480000E+01 -0.1385006E+01  0.6965595E-01 -0.1350657E+01  0.2646322E-02
  0.1481000E+01 -0.1314347E+01  0.5902239E-01 -0.1350624E+01  0.2644089E-02
  0.1482000E+01 -0.1241312E+01  0.5829988E-01 -0.1350523E+01  0.2643574E-02
  0.1483000E+01 -0.1241513E+01  0.5711252E-01 -0.1350422E+01  0.2643047E-02
  0.1484000E+01 -0.1246261E+01  0.6271616E-01 -0.1350326E+01  0.2642354E-02
  0.1485000E+01 -0.1234736E+01  0.5415982E-01 -0.1350220E+01  0.2642064E-02
  0.1486000E+01 -0.1378193E+01  0.7946859E-01 -0.1350246E+01  0.2639758E-02
  0.1487000E+01 -0.1297979E+01  0.5350020E-01 -0.1350198E+01  0.2637769E-02
  0.1488000E+01 -0.1233693E+01  0.9943913E-01 -0.1350091E+01  0.2637516E-02
  0.1489000E+01 -0.1307390E+01  0.5835179E-01 -0.1350051E+01  0.2635387E-02
  0.1490000E+01 -0.1312440E+01  0.5522660E-01 -0.1350017E+01  0.2633197E-02
  0.1491000E+01 -0.1348075E+01  0.5350205E-01 -0.1350015E+01  0.2630786E-02
  0.1492000E+01 -0.1434929E+01  0.5360692E-01 -0.1350093E+01  0.2629526E-02
  0.1493000E+01 -0.1436627E+01  0.6239938E-01 -0.1350172E+01  0.2628312E-02
  0.1494000E+01 -0.1290802E+01  0.6481957E-01 -0.1350118E+01  0.2626471E-02
  0.1495000E+01 -0.1454068E+01  0.5643897E-01 -0.1350213E+01  0.2625786E-02
  0.1496000E+01 -0.1319585E+01  0.6095263E-01 -0.1350185E+01  0.2623541E-02
  0.1497000E+01 -0.1517048E+01  0.5501909E-01 -0.1350337E+01  0.2625549E-02
  0.1498000E+01 -0.1362790E+01  0.5374562E-01 -0.1350348E+01  0.2623185E-02
  0.1499000E+01 -0.1329753E+01  0.6766441E-01 -0.1350329E+01  0.2620867E-02
  0.1500000E+01 -0.1402874E+01  0.5403618E-01 -0.1350377E+01  0.2618921E-02



  0.1000000E+01
  0.6067114E+00
  0.4789294E+00
  0.4159311E+00
  0.3991314E+00
  0.3814760E+00
  0.3917542E+00
  0.3947206E+00
  0.3624632E+00
  0.3426903E+00
  0.3482874E+00
  0.3496877E+00
  0.3391564E+00
  0.3201955E+00
  0.3256184E+00
  0.3303067E+00
  0.3179419E+00
  0.3195488E+00
  0.3086816E+00
  0.3201980E+00
  0.3235611E+00
  0.3166988E+00
  0.2990406E+00
  0.2795569E+00
  0.2822918E+00
  0.2948499E+00
  0.2939647E+00
  0.2800849E+00
  0.2548274E+00
  0.2736912E+00
  0.2791344E+00
  0.2645940E+00
  0.2490451E+00
  0.2079019E+00
  0.2268523E+00
  0.2234223E+00
  0.2105066E+00
  0.2155150E+00
  0.2080897E+00
  0.2075966E+00
  0.1949096E+00
  0.2006734E+00
  0.1916040E+00
  0.1961652E+00
  0.2007092E+00
  0.2169931E+00
  0.2042481E+00
  0.2127226E+00
  0.2246588E+00
  0.2317773E+00
  0.2166819E+00
  0.1802592E+00
  0.1590717E+00
  0.1576802E+00
  0.1744824E+00
  0.1767099E+00
  0.1603067E+00
  0.1463999E+00
  0.1581281E+00
  0.1743452E+00
  0.1954349E+00
  0.1801977E+00
  0.1610365E+00
  0.1611275E+00
  0.1722946E+00
  0.1635341E+00
  0.1663548E+00
  0.1362088E+00
  0.9856712E-01
  0.1129577E+00
  0.1028225E+00
  0.1354138E+00
  0.1219687E+00
  0.1327888E+00
  0.1297263E+00
  0.1312174E+00
  0.1141831E+00
  0.1022662E+00
  0.1081103E+00
  0.1309239E+00
  0.1428117E+00
  0.1481808E+00
  0.8518981E-01
  0.5316123E-01
  0.8887745E-01
  0.1012862E+00
  0.8311105E-01
  0.9067908E-01
  0.9345239E-01
  0.6866294E-01
  0.7962929E-01
  0.1076612E+00
  0.1114002E+00
  0.1393795E+00
  0.9982797E-01
  0.9555545E-01
  0.8501099E-01
  0.5026358E-01
  0.4167290E-01
  0.5887733E-01
  0.5527666E-01
  0.6002341E-01
  0.2757707E-01
  0.7096805E-01
  0.3730502E-01
  0.5341664E-01
  0.5881629E-01
  0.6958518E-01
  0.6303232E-01
  0.3320955E-01
  0.5578154E-01
  0.1097918E-01
  0.1096122E-01
  0.2156303E-01
  0.4064110E-02
  0.2261247E-01
  0.1076476E-01
  0.1113980E-01
  0.1085819E-01
  0.4492823E-01
  0.5486171E-01
  0.3622912E-01
  0.2894459E-01
  0.4755766E-02
 -0.1763429E-01
 -0.5603872E-02
 -0.1527446E-01
 -0.2318452E-01
 -0.3586229E-01
 -0.1679962E-01
 -0.5196341E-01
 -0.5832823E-01
 -0.8881703E-01
 -0.6811751E-01
 -0.7477944E-01
 -0.6138155E-01
 -0.8803868E-01
 -0.1140782E+00
 -0.1115114E+00
 -0.1346829E+00
 -0.1143799E+00
 -0.1107982E+00
 -0.7983116E-01
 -0.1250327E+00
 -0.1067453E+00
 -0.1153186E+00
 -0.1195699E+00
 -0.1231301E+00
 -0.1235152E+00
 -0.1376474E+00
 -0.1425329E+00
 -0.1341141E+00
 -0.1094975E+00
 -0.1160681E+00
 -0.1085269E+00
 -0.1039118E+00
 -0.1360298E+00
 -0.1268667E+00
 -0.1157994E+00
 -0.1191292E+00
 -0.1405892E+00
 -0.1380084E+00
 -0.1613422E+00
 -0.1467107E+00
 -0.1246713E+00
 -0.5723613E-01
 -0.6716471E-01
 -0.6828705E-01
 -0.7567489E-01
 -0.6329010E-01
 -0.8703247E-01
 -0.1100369E+00
 -0.7244635E-01
 -0.9419181E-01
 -0.8928057E-01
 -0.1280088E+00
 -0.1039421E+00
 -0.9329662E-01
 -0.1047096E+00
 -0.1119891E+00
 -0.1059470E+00
 -0.1136968E+00
 -0.1210105E+00
 -0.1023077E+00
 -0.6555838E-01
 -0.7340791E-01
 -0.4987391E-01
 -0.5262192E-01
 -0.6033787E-01
 -0.8908870E-01
 -0.9837752E-01
 -0.9416580E-01
 -0.6573565E-01
 -0.7806915E-01
 -0.7874753E-01
 -0.7108250E-01
 -0.6653409E-01
 -0.8011549E-01
 -0.7878131E-01
 -0.8178127E-01
 -0.7723035E-01
 -0.9725786E-01
 -0.1249667E+00
 -0.9936116E-01
 -0.1106765E+00
 -0.1083306E+00
 -0.9109344E-01
 -0.8405676E-01
 -0.4219603E-01
 -0.3894040E-01
 -0.5437479E-01
 -0.5283009E-01
 -0.6355083E-01
 -0.2839702E-01
 -0.2549688E-01
 -0.1628790E-01
 -0.2049646E-01
 -0.5159329E-01
 -0.2896426E-01
 -0.3087689E-01
 -0.2622936E-01
 -0.2636809E-01
 -0.1713255E-01
 -0.3434250E-01
 -0.5157696E-01
 -0.4796656E-01
 -0.5334525E-01
 -0.4462131E-01
 -0.6539534E-01
 -0.3865185E-01
 -0.5013449E-01
 -0.5890139E-01
 -0.4297950E-01
 -0.6596767E-01
 -0.6431422E-01
 -0.8135007E-01
 -0.8161310E-01
 -0.6923734E-01
 -0.8309570E-01
 -0.6331398E-01
 -0.5895479E-01
 -0.7148786E-01
 -0.7755067E-01
 -0.8527194E-01
 -0.8109777E-01
 -0.3515349E-01
 -0.5211535E-01
 -0.6942789E-01
 -0.8834130E-01
 -0.8805702E-01
 -0.9094216E-01
 -0.9031344E-01
 -0.1044620E+00
 -0.1086463E+00
 -0.1130872E+00
 -0.1352778E+00
 -0.1136594E+00
 -0.1137321E+00
 -0.9705632E-01
 -0.1136422E+00
 -0.9530981E-01
 -0.7503110E-01
 -0.7510266E-01
 -0.9758402E-01
 -0.8960237E-01
 -0.8287454E-01
 -0.1047142E+00
 -0.7492377E-01
 -0.2508670E-01
 -0.3937632E-01
 -0.6003707E-01
  0.3281819E-02
  0.1442537E-01
  0.4763025E-02
 -0.2939956E-01
 -0.1286239E-01
 -0.2135647E-01
  0.2974869E-01
 -0.2227897E-02
  0.1382470E-01
  0.3360256E-01
  0.1583503E-01
 -0.3158871E-04
 -0.3752115E-02
 -0.9773809E-02
  0.1210366E-01
  0.1294918E-01
  0.4023083E-01
  0.5981391E-01
