new parameters:         3.36584841042606752737       12.29549151946883078779        1.38435080031404611489        2.41341729306432961621        2.59089609772222928541       -0.07057594614304139868        0.30993816355397263429        1.46430963724036011797        0.99999999999981348253        0.57719186517042309070        0.46026318477896238646        0.35317604399080360089        0.96632468198723786568        0.76106178656193479437        0.00000000231727287540        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.36214075696398095872       12.30848392699637727787        1.40081522660151369664        2.32774546699943973849        2.57466126815505491621       -0.11762623250960585475        0.41473995973296995388        1.50318184305074442619        0.99999999999995248245        0.56315249950684176383        0.48655363462135980956        0.33478304531522556919        1.03120977214797893140        0.74066697692761873650        0.00000000076655628792        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.35069653828724112188       12.32138993494934275930        1.38127745351978981070        2.31436174883614631526        2.53017246443068088979       -0.10920901631786164576        0.36255749618355109787        1.50355497117284819808        0.99999999999993549604        0.55884765809389846947        0.51576698049790270506        0.37883080470267149753        1.01486107279028980876        0.74331966425519002684       -0.00000000143373173727        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.35172095467272734837       12.33177939608647122327        1.40833143577142338998        2.47161635105817056868        2.55832694543400052112       -0.11178085706347588857        0.32355631382116756267        1.48939009089612128811        0.99999999999974131804        0.54756355093659958566        0.49861998677777136235        0.37192386589679071740        1.05616127287879768559        0.74625262942187586823       -0.00000000178859613537        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.36182803856323708658       12.33423134542169563588        1.38514702014050672396        2.37915889891481624474        2.58875001579516705874       -0.08264854812604713330        0.40603846802949244976        1.48584012093992035020        0.99999999999957156493        0.53757726252565241065        0.42617881054535944330        0.34205927819987425043        1.08169036712302046865        0.74073052241673964513        0.00000000189915460976        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.36097701740082310806       12.34250389088280286387        1.40134721933781714043        2.44558813230868121735        2.56768440886234872167       -0.11568319482150132838        0.39507004036082071785        1.49941345230426681390        0.99999999999960131891        0.51565253729714577435        0.45062387397555186963        0.34890786803514722836        1.10135065240604657077        0.72957845911537722028        0.00000000118295539987        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.35937790105886380232       12.35122239807580513116        1.41603915420615944498        2.48330321956733612865        2.57656824995735656003       -0.08775946020196381814        0.40518239671089778531        1.48277323200371680123        0.99999999999924049643        0.52700456632633507770        0.44462821125212637074        0.32291730162192877618        1.12761506862466398537        0.73529637084848231687        0.00000000072722357196        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.35461898849069184436       12.35767473478300360057        1.37496729938763140311        2.38710450953882702407        2.55911607677471764077       -0.07234231718774628006        0.42144266849435535471        1.48250085544202336862        0.99999999999942124074        0.52821474655586075908        0.43852014633692976142        0.33937432015210367009        1.12448964087588088034        0.73429214270258369446        0.00000000043234392908        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.35588436450612892514       12.36485669880136839538        1.41262206397877476682        2.39727276197262861857        2.56218316943873558600       -0.04967619320120361670        0.33043545905208543401        1.47778817143822838176        0.99999999999898547820        0.53035207364628800253        0.43864047985008131070        0.27904301447478113696        1.10613038262078022811        0.73049062155963317977        0.00000000364480731284        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.35055178694106770010       12.37133623293908968321        1.37239504389939392937        2.33214696713167279896        2.56512861701478467324       -0.03237922461702134880        0.42050043545934917555        1.46768573801022195191        0.99999999999872957179        0.54376674618511688930        0.43110455458323504452        0.30542822967951543944        1.10040494682126954729        0.74059214690263819314        0.00000000243584973264        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
