 eave =   -28.494804656238784       0.16124304013318425     
 eave =   -22.451664985307829       0.14981279901371478     
 eave =   -22.702621559322118       0.14847917432830646     
 eave =   -22.685647796594839       0.14921687291916816     
 eave =   -22.563500399840027       0.14874087718182180     
 eave =   -22.458269819012106       0.14761203134775966     
 eave =   -22.452627682741081       0.14599922189504377     
 eave =   -22.780584292107186       0.14872704497345324     
 eave =   -22.291368221586676       0.15144657159294669     
 eave =   -22.350067564622879       0.14606278150080004     
 eave =   -22.529205829006191       0.15006479373842926     
 eave =   -22.687597277251921       0.14504250561984586     
 eave =   -22.477442200756773       0.14637890067277440     
 eave =   -22.464226658418490       0.14499212110218029     
 eave =   -22.585609491977422       0.14802368683917730     
 eave =   -22.694068748001779       0.14876958433744294     
 eave =   -22.617482578050922       0.15009645910625602     
 eave =   -22.503397094205344       0.14915278586838271     
 eave =   -22.596706661192748       0.15083451625083047     
 eave =   -22.493979341852803       0.14492246176155271     
 eave =   -22.524310096811458       0.14811903172767230     
 eave =   -22.286892899419033       0.14731635768568468     
 eave =   -22.371869056298841       0.15064168469986075     
 eave =   -22.331057670356319       0.14902994217920529     
 eave =   -22.460663539814469       0.14774086315049534     
 eave =   -22.466137798437536       0.14535793271429967     
 eave =   -22.347064790874693       0.15058539718846181     
 eave =   -22.570070700307852       0.14592510540478956     
 eave =   -22.414095052660798       0.14694974185879156     
 eave =   -22.455841353303533       0.14504225297687068     
 eave =   -22.575112243845481       0.14954555555991778     
 eave =   -22.622648064922906       0.14799551170563843     
 eave =   -22.380563553157380       0.14939702246774894     
 eave =   -22.429995551235979       0.14777700146120651     
 eave =   -22.752201144048787       0.14399904031554189     
 eave =   -22.614789583549864       0.14863803170452572     
 eave =   -22.268904481982570       0.15008153181906728     
 eave =   -22.592592750629038       0.14878122658942805     
 eave =   -22.194841774569117       0.14847611309738931     
 eave =   -22.501343381593092       0.14532911164183704     
 eave =   -22.378950046610296       0.14857326791115150     
 eave =   -22.277093331941334       0.14865907191223232     
 eave =   -22.385219560285350       0.14710923626543906     
 eave =   -22.610604705960174       0.14485247077396679     
 eave =   -22.684610384413041       0.14993710303902627     
 eave =   -22.765870809402479       0.15342243605838551     
 eave =   -22.556704120869199       0.15011507071481278     
 eave =   -22.667154656868572       0.14718539841246883     
 eave =   -22.434507695328119       0.14974078991415160     
 eave =   -22.386852118278792       0.14944250028071115     
