new parameters:         3.16393931771309278034        9.94208428938420674115        1.29882216524030358329        2.29607349916440828252        2.63649276353847605847        0.86987606697444652681        1.57171268585159551456        0.93533382040542656366        0.99999999999990740740        1.15183953945931949470       -0.00000000140668538282        0.21558444579143271058       -0.00000000140673393911        1.11774161403875038623       -0.00000000140662538894        0.00000000000001140388       -0.00000000000000901110       -0.00122301742286035162       -0.00000000000006549593        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.16049515732523778055        9.94295667017676088051        1.28478620699000978256        2.25333939156039608775        2.56659476861766933098        0.76546582151622044599        1.60842681727368375100        1.05403310525645999007        0.99999999999993394173        0.95254790480635087579        0.09375783212126385935        0.13000223906524133177        0.22553558869539569454        0.95042777151772550592        0.00000000390709449175        0.00000000000004958912        0.00000000000004073238       -0.02083777200452568631        0.00645862113427060971        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.14916564870093385053        9.95248791791056675038        1.31349044030864514632        2.34847445154630163344        2.56862476194904632010        0.70691494060960191614        1.55891020612728214978        1.11467939167837171155        1.00000000000023825386        0.89708228817556867618        0.16115992547702440163        0.07629639369358788559        0.19770494707905214571        0.89609323228982706855        0.00000000886368459680        0.00000000000037056629        0.00000000000039900428       -0.02316006428914426166       -0.04330635858500263280        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.14381636998834590457        9.96747067690334986878        1.29356805208240377425        2.28468961134879799957        2.50475060115669645455        0.63797828846224635679        1.56637949684356159175        1.18339227929417023510        0.99999999999950761609        0.67143362348923962823        0.16267867344787864670        0.12256330525206902970        0.27806545493496642729        0.83512508975442212300        0.00000001521328224656       -0.00000000000026924520       -0.00000000000016406027       -0.03592285794088721784       -0.02759179417880303423        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.13633654746973666860        9.97186643030059016723        1.32755680398266284747        2.38606587435421735321        2.52084216861136622967        0.56883852920873023695        1.54600992811836035479        1.23290996428488819348        0.99999999999970878850        0.72567998332825001118        0.26852469534947037699        0.05677171327040581028        0.43408758342469377922        0.79023107753773780271        0.00000000699398048485       -0.00000000000002678728       -0.00000000000000671205       -0.02627532929762164959       -0.08250231880407056517        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.13821293396527822850        9.96680120732641228187        1.33625903663778999864        2.44473206247216889864        2.52156201721290029738        0.49752039122116298309        1.48109633853853561725        1.28115478174684138679        1.00000000000003730349        0.63965901503089406255        0.29005748113012075340        0.05501952080020568181        0.35275341405158028296        0.76545569327663565140        0.00000001389201988076        0.00000000000026761662        0.00000000000025900828       -0.02960346574084041574       -0.06994270111910236287        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.12544087633403000481        9.96813046027557447815        1.37173166318208572534        2.48465053633177834769        2.49696576359903632536        0.42986306968637455483        1.45192978725282073604        1.33131170919785035700        1.00000000000004218847        0.62061002958587274669        0.36608443955573560791        0.04406784915281858339        0.42057499391222286089        0.73599242567233535972        0.00000001051591198400        0.00000000000024914349        0.00000000000026811525       -0.04405240169817259410       -0.02942330751832172853        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.12574070757141431187        9.97589707362808120195        1.35338526419973725901        2.46405377614461684743        2.46833342641881392510        0.28419454665184457065        1.45872097518086518697        1.41122578826125555373        0.99999999999958355534        0.51198009307334046980        0.39397626705447563733        0.10134506919756386401        0.40077052844461225067        0.70286678082832032555        0.00000001357075098925       -0.00000000000020732850       -0.00000000000010435122       -0.05170172639171832785       -0.00739060721077180668        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.12668538000550277900        9.97442209128376688909        1.42952631456580858682        2.63531186705088282807        2.53173177175322461352        0.17999446277605476996        1.32398774309118349990        1.45972950714677929263        0.99999999999978994580        0.50657310337401628697        0.46801441221309525442        0.06306868759477821107        0.41772101434740444015        0.68557458014499006449        0.00000001236814257948       -0.00000000000003024763        0.00000000000004502954       -0.02624800396733478064       -0.07191868079817763382        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
new parameters:         3.12145149348213468699        9.97101276578132988959        1.40029910777597477178        2.61979215709724888583        2.46322597804517728903        0.15053393407691198491        1.32003121613361229514        1.47510321759594575930        0.99999999999987221333        0.45256305373197758257        0.44800544891816251880        0.15583770049473172348        0.34563594641357098247        0.68302132806957960298        0.00000001459865410702        0.00000000000000289591        0.00000000000009450912       -0.03518641066030579745       -0.02948235263418490237        1.00000000000000000000        1.00000000000000000000        1.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000        0.00000000000000000000
