total energy-propagated        2.50000000E-02  -2.6021338652E+01 +-    2.9051756112E-01   
total energy-propagated        2.60000000E-02  -2.6058841336E+01 +-    2.7215217183E-01   
total energy-propagated        2.70000000E-02  -2.6265737110E+01 +-    2.8520615754E-01   
total energy-propagated        2.80000000E-02  -2.6243326852E+01 +-    2.8454602278E-01   
total energy-propagated        2.90000000E-02  -2.6131017988E+01 +-    2.7790350180E-01   
total energy-propagated        3.00000000E-02  -2.6159553910E+01 +-    2.6722718188E-01   
total energy-propagated        3.10000000E-02  -2.6534937931E+01 +-    2.7779616512E-01   
total energy-propagated        3.20000000E-02  -2.6933026936E+01 +-    2.6030742165E-01   
total energy-propagated        3.30000000E-02  -2.6393606795E+01 +-    2.7896922982E-01   
total energy-propagated        3.40000000E-02  -2.6548310809E+01 +-    2.8847563939E-01   
total energy-propagated        3.50000000E-02  -2.6690326320E+01 +-    2.7795673064E-01   
total energy-propagated        3.60000000E-02  -2.6737303397E+01 +-    2.7787212539E-01   
total energy-propagated        3.70000000E-02  -2.6576236429E+01 +-    2.8605316187E-01   
total energy-propagated        3.80000000E-02  -2.6165078094E+01 +-    2.8060731206E-01   
total energy-propagated        3.90000000E-02  -2.6657683902E+01 +-    2.7718405517E-01   
total energy-propagated        4.00000000E-02  -2.6728085078E+01 +-    2.7448848560E-01   
total energy-propagated        4.10000000E-02  -2.6525416094E+01 +-    2.9047443784E-01   
total energy-propagated        4.20000000E-02  -2.6302618405E+01 +-    2.8591737940E-01   
total energy-propagated        4.30000000E-02  -2.7004056318E+01 +-    2.9543800081E-01   
total energy-propagated        4.40000000E-02  -2.6200104485E+01 +-    2.8993078756E-01   
total energy-propagated        4.50000000E-02  -2.6136701097E+01 +-    3.0255367333E-01   
total energy-propagated        4.60000000E-02  -2.6288991191E+01 +-    2.9182489064E-01   
total energy-propagated        4.70000000E-02  -2.6566923851E+01 +-    2.7771217279E-01   
total energy-propagated        4.80000000E-02  -2.6668508188E+01 +-    2.7536490492E-01   
total energy-propagated        4.90000000E-02  -2.6438751501E+01 +-    2.8284942480E-01   
total energy-propagated        5.00000000E-02  -2.6744883236E+01 +-    2.9472010282E-01   
total energy-propagated        5.10000000E-02  -2.6942575621E+01 +-    2.8717371337E-01   
total energy-propagated        5.20000000E-02  -2.6412974693E+01 +-    2.6627876137E-01   
total energy-propagated        5.30000000E-02  -2.6114363131E+01 +-    2.9321150966E-01   
total energy-propagated        5.40000000E-02  -2.6337621993E+01 +-    2.8476151249E-01   
total energy-propagated        5.50000000E-02  -2.6574147591E+01 +-    2.7114557420E-01   
total energy-propagated        5.60000000E-02  -2.6613658437E+01 +-    2.7449654715E-01   
total energy-propagated        5.70000000E-02  -2.6556892773E+01 +-    2.8694264518E-01   
total energy-propagated        5.80000000E-02  -2.6557700213E+01 +-    2.8209570792E-01   
total energy-propagated        5.90000000E-02  -2.6743172016E+01 +-    2.8793707852E-01   
total energy-propagated        6.00000000E-02  -2.6702037554E+01 +-    2.7630673060E-01   
total energy-propagated        6.10000000E-02  -2.6054691474E+01 +-    3.0048128281E-01   
total energy-propagated        6.20000000E-02  -2.6409572304E+01 +-    2.8068047699E-01   
total energy-propagated        6.30000000E-02  -2.5870404676E+01 +-    2.8795751349E-01   
total energy-propagated        6.40000000E-02  -2.6112243428E+01 +-    2.9101248559E-01   
total energy-propagated        6.50000000E-02  -2.6118853082E+01 +-    2.9507833123E-01   
total energy-propagated        6.60000000E-02  -2.6109924563E+01 +-    2.8871945449E-01   
total energy-propagated        6.70000000E-02  -2.5937228701E+01 +-    2.6447190482E-01   
total energy-propagated        6.80000000E-02  -2.6401777026E+01 +-    2.8111088864E-01   
total energy-propagated        6.90000000E-02  -2.6409921563E+01 +-    2.8152744259E-01   
total energy-propagated        7.00000000E-02  -2.6718121410E+01 +-    2.9430024844E-01   
total energy-propagated        7.10000000E-02  -2.6745582395E+01 +-    2.8396462617E-01   
total energy-propagated        7.20000000E-02  -2.6737659614E+01 +-    2.6155701444E-01   
total energy-propagated        7.30000000E-02  -2.7197033609E+01 +-    2.8109231965E-01   
total energy-propagated        7.40000000E-02  -2.6615435442E+01 +-    2.7332137829E-01   
total energy-propagated        7.50000000E-02  -2.6840522005E+01 +-    2.9321761543E-01   
total energy-propagated        7.60000000E-02  -2.6242003193E+01 +-    2.7168419499E-01   
total energy-propagated        7.70000000E-02  -2.6730041550E+01 +-    2.6829630397E-01   
total energy-propagated        7.80000000E-02  -2.6362366002E+01 +-    2.6925841947E-01   
total energy-propagated        7.90000000E-02  -2.6158820441E+01 +-    2.8582175668E-01   
total energy-propagated        8.00000000E-02  -2.5901517787E+01 +-    2.8759236859E-01   
total energy-propagated        8.10000000E-02  -2.6081449701E+01 +-    2.6427286474E-01   
total energy-propagated        8.20000000E-02  -2.6581485775E+01 +-    2.7038386066E-01   
total energy-propagated        8.30000000E-02  -2.6113010732E+01 +-    2.7298912414E-01   
total energy-propagated        8.40000000E-02  -2.6666996832E+01 +-    2.6568012934E-01   
total energy-propagated        8.50000000E-02  -2.6521745277E+01 +-    2.7663322982E-01   
total energy-propagated        8.60000000E-02  -2.6654238691E+01 +-    2.9636277664E-01   
total energy-propagated        8.70000000E-02  -2.6365336013E+01 +-    2.6860771703E-01   
total energy-propagated        8.80000000E-02  -2.6437146887E+01 +-    2.9774849324E-01   
total energy-propagated        8.90000000E-02  -2.6167882726E+01 +-    2.8207737519E-01   
total energy-propagated        9.00000000E-02  -2.6313076012E+01 +-    2.9470751727E-01   
total energy-propagated        9.10000000E-02  -2.6287741565E+01 +-    2.7658857417E-01   
total energy-propagated        9.20000000E-02  -2.6485052977E+01 +-    2.7991199731E-01   
total energy-propagated        9.30000000E-02  -2.6848884161E+01 +-    2.8614895571E-01   
total energy-propagated        9.40000000E-02  -2.6574674633E+01 +-    2.7508497055E-01   
total energy-propagated        9.50000000E-02  -2.6629120964E+01 +-    2.6933676699E-01   
total energy-propagated        9.60000000E-02  -2.6229298763E+01 +-    2.7040872576E-01   
total energy-propagated        9.70000000E-02  -2.6037235024E+01 +-    2.7977312172E-01   
total energy-propagated        9.80000000E-02  -2.6226021340E+01 +-    2.7806184417E-01   
total energy-propagated        9.90000000E-02  -2.6700129340E+01 +-    2.7753303695E-01   
total energy-propagated        1.00000000E-01  -2.6334007700E+01 +-    2.7269787136E-01   
total energy-propagated        1.01000000E-01  -2.5928809572E+01 +-    2.8158545195E-01   
total energy-propagated        1.02000000E-01  -2.6112685569E+01 +-    2.8226701165E-01   
total energy-propagated        1.03000000E-01  -2.6341576855E+01 +-    2.6933388997E-01   
total energy-propagated        1.04000000E-01  -2.6357341799E+01 +-    3.0688974956E-01   
total energy-propagated        1.05000000E-01  -2.6809377548E+01 +-    2.8642577207E-01   
total energy-propagated        1.06000000E-01  -2.6789779999E+01 +-    2.8221045912E-01   
total energy-propagated        1.07000000E-01  -2.6479785843E+01 +-    2.8092680711E-01   
total energy-propagated        1.08000000E-01  -2.6648144431E+01 +-    2.8100954754E-01   
total energy-propagated        1.09000000E-01  -2.6665705645E+01 +-    2.7946887341E-01   
total energy-propagated        1.10000000E-01  -2.6260563780E+01 +-    2.9298675039E-01   
total energy-propagated        1.11000000E-01  -2.6234802101E+01 +-    2.7907852554E-01   
total energy-propagated        1.12000000E-01  -2.6206398865E+01 +-    2.7421858942E-01   
total energy-propagated        1.13000000E-01  -2.6749617476E+01 +-    2.7768803563E-01   
total energy-propagated        1.14000000E-01  -2.6786541519E+01 +-    3.0269176251E-01   
total energy-propagated        1.15000000E-01  -2.6633829109E+01 +-    2.8088665117E-01   
total energy-propagated        1.16000000E-01  -2.6510031401E+01 +-    2.8177546319E-01   
total energy-propagated        1.17000000E-01  -2.6616459807E+01 +-    2.8518070837E-01   
total energy-propagated        1.18000000E-01  -2.6490046036E+01 +-    2.9113159699E-01   
total energy-propagated        1.19000000E-01  -2.6560058377E+01 +-    3.0648390549E-01   
total energy-propagated        1.20000000E-01  -2.5954267577E+01 +-    2.8701599674E-01   
total energy-propagated        1.21000000E-01  -2.6611940833E+01 +-    2.8090666436E-01   
total energy-propagated        1.22000000E-01  -2.6415166660E+01 +-    2.9934036915E-01   
total energy-propagated        1.23000000E-01  -2.6646694402E+01 +-    2.7733338380E-01   
total energy-propagated        1.24000000E-01  -2.6710515745E+01 +-    2.7814465888E-01   
