total energy-propagated        0.00000000E+00  -2.6241625375E+01 +-    1.9734004998E-01   
total energy-propagated        0.00000000E+00  -2.5195784079E+01 +-    2.0296444131E-01   
total energy-propagated        0.00000000E+00  -2.4203830189E+01 +-    2.0186994824E-01   
total energy-propagated        0.00000000E+00  -2.4170208394E+01 +-    2.0543934755E-01   
total energy-propagated        0.00000000E+00  -2.3756863095E+01 +-    2.1427529713E-01   
total energy-propagated        0.00000000E+00  -2.3638338141E+01 +-    2.1150835643E-01   
total energy-propagated        0.00000000E+00  -2.3473433623E+01 +-    2.1624570208E-01   
total energy-propagated        0.00000000E+00  -2.3263400014E+01 +-    2.1545127675E-01   
total energy-propagated        0.00000000E+00  -2.3413782139E+01 +-    2.1700318745E-01   
total energy-propagated        0.00000000E+00  -2.2952029635E+01 +-    2.1531186161E-01   
total energy-propagated        0.00000000E+00  -2.3362424578E+01 +-    2.1441646265E-01   
total energy-propagated        0.00000000E+00  -2.3396723635E+01 +-    2.1712355863E-01   
total energy-propagated        0.00000000E+00  -2.3476979272E+01 +-    2.1401069311E-01   
total energy-propagated        0.00000000E+00  -2.3238582919E+01 +-    2.1129117080E-01   
total energy-propagated        0.00000000E+00  -2.3363122840E+01 +-    2.2170938298E-01   
total energy-propagated        0.00000000E+00  -2.3247286996E+01 +-    2.2127483590E-01   
total energy-propagated        0.00000000E+00  -2.3639899052E+01 +-    2.1303506412E-01   
total energy-propagated        0.00000000E+00  -2.3515668116E+01 +-    2.1203760243E-01   
total energy-propagated        0.00000000E+00  -2.3209558431E+01 +-    2.1195158189E-01   
total energy-propagated        0.00000000E+00  -2.2930565586E+01 +-    2.1601680320E-01   
total energy-propagated        0.00000000E+00  -2.3189116603E+01 +-    2.1122465037E-01   
total energy-propagated        0.00000000E+00  -2.3479420349E+01 +-    2.1807717010E-01   
total energy-propagated        0.00000000E+00  -2.3403435908E+01 +-    2.1701285258E-01   
total energy-propagated        0.00000000E+00  -2.3136119702E+01 +-    2.1222832414E-01   
total energy-propagated        0.00000000E+00  -2.3613917096E+01 +-    2.1480210722E-01   
total energy-propagated        0.00000000E+00  -2.3266563697E+01 +-    2.2337895908E-01   
total energy-propagated        0.00000000E+00  -2.3377603935E+01 +-    2.1786056741E-01   
total energy-propagated        0.00000000E+00  -2.3064537407E+01 +-    2.1539452831E-01   
total energy-propagated        0.00000000E+00  -2.3714341083E+01 +-    2.1852039161E-01   
total energy-propagated        0.00000000E+00  -2.3395472620E+01 +-    2.2098845365E-01   
total energy-propagated        0.00000000E+00  -2.3115035315E+01 +-    2.1349591443E-01   
total energy-propagated        0.00000000E+00  -2.2758301960E+01 +-    2.1119850917E-01   
total energy-propagated        0.00000000E+00  -2.3421446055E+01 +-    2.2049408786E-01   
total energy-propagated        0.00000000E+00  -2.3162060530E+01 +-    2.1502338410E-01   
total energy-propagated        0.00000000E+00  -2.3350536214E+01 +-    2.1152130328E-01   
total energy-propagated        0.00000000E+00  -2.3212122559E+01 +-    2.2124782301E-01   
total energy-propagated        0.00000000E+00  -2.3359424580E+01 +-    2.1634357204E-01   
total energy-propagated        0.00000000E+00  -2.3116534363E+01 +-    2.1272074445E-01   
total energy-propagated        0.00000000E+00  -2.3301536506E+01 +-    2.1527972843E-01   
total energy-propagated        0.00000000E+00  -2.3229231992E+01 +-    2.1150920325E-01   
total energy-propagated        0.00000000E+00  -2.3165592882E+01 +-    2.1801779888E-01   
total energy-propagated        0.00000000E+00  -2.3171575295E+01 +-    2.1542140612E-01   
total energy-propagated        0.00000000E+00  -2.3078697257E+01 +-    2.2388315690E-01   
total energy-propagated        0.00000000E+00  -2.3257304959E+01 +-    2.1705352927E-01   
total energy-propagated        0.00000000E+00  -2.2847131126E+01 +-    2.1154541383E-01   
total energy-propagated        0.00000000E+00  -2.3092817938E+01 +-    2.2036954057E-01   
total energy-propagated        0.00000000E+00  -2.3535649767E+01 +-    2.1613023669E-01   
total energy-propagated        0.00000000E+00  -2.3253695467E+01 +-    2.1222615987E-01   
total energy-propagated        0.00000000E+00  -2.3200489243E+01 +-    2.1974671978E-01   
total energy-propagated        0.00000000E+00  -2.2863343135E+01 +-    2.1860965083E-01   
