total energy-propagated        0.00000000E+00  -2.6767976552E+01 +-    1.7892331487E-01   
total energy-propagated        0.00000000E+00  -2.5399843967E+01 +-    1.8406579237E-01   
total energy-propagated        0.00000000E+00  -2.5094261936E+01 +-    1.7989408539E-01   
total energy-propagated        0.00000000E+00  -2.4919649339E+01 +-    1.9468258910E-01   
total energy-propagated        0.00000000E+00  -2.4040193980E+01 +-    1.9421863430E-01   
total energy-propagated        0.00000000E+00  -2.3955722391E+01 +-    1.9667886638E-01   
total energy-propagated        0.00000000E+00  -2.3639855223E+01 +-    1.9845600492E-01   
total energy-propagated        0.00000000E+00  -2.4062130412E+01 +-    1.9491101100E-01   
total energy-propagated        0.00000000E+00  -2.3801686885E+01 +-    1.8782738529E-01   
total energy-propagated        0.00000000E+00  -2.3835546461E+01 +-    2.0538450136E-01   
total energy-propagated        0.00000000E+00  -2.3679685807E+01 +-    1.9648774857E-01   
total energy-propagated        0.00000000E+00  -2.3761584431E+01 +-    2.0220611905E-01   
total energy-propagated        0.00000000E+00  -2.3684853859E+01 +-    1.9927998921E-01   
total energy-propagated        0.00000000E+00  -2.3479774978E+01 +-    2.0222763436E-01   
total energy-propagated        0.00000000E+00  -2.3710516840E+01 +-    2.0488867511E-01   
total energy-propagated        0.00000000E+00  -2.3774188059E+01 +-    1.9684899082E-01   
total energy-propagated        0.00000000E+00  -2.3869952868E+01 +-    2.0747078331E-01   
total energy-propagated        0.00000000E+00  -2.3795067747E+01 +-    1.9661846770E-01   
total energy-propagated        0.00000000E+00  -2.3784853919E+01 +-    2.0346875838E-01   
total energy-propagated        0.00000000E+00  -2.3881993833E+01 +-    2.0268693328E-01   
total energy-propagated        0.00000000E+00  -2.3708781204E+01 +-    1.9165810518E-01   
total energy-propagated        0.00000000E+00  -2.3761376352E+01 +-    2.0274785353E-01   
total energy-propagated        0.00000000E+00  -2.4251592775E+01 +-    1.9483824390E-01   
total energy-propagated        0.00000000E+00  -2.3834975407E+01 +-    2.0072598315E-01   
total energy-propagated        0.00000000E+00  -2.3752568483E+01 +-    1.9849545452E-01   
total energy-propagated        0.00000000E+00  -2.3672511042E+01 +-    2.0055247599E-01   
total energy-propagated        0.00000000E+00  -2.3890303124E+01 +-    1.9916582420E-01   
total energy-propagated        0.00000000E+00  -2.3914083418E+01 +-    2.0017676945E-01   
total energy-propagated        0.00000000E+00  -2.3878438540E+01 +-    1.9802194303E-01   
total energy-propagated        0.00000000E+00  -2.3580163293E+01 +-    1.9437433484E-01   
total energy-propagated        0.00000000E+00  -2.3539085546E+01 +-    2.0277608293E-01   
total energy-propagated        0.00000000E+00  -2.3561301171E+01 +-    1.9620715538E-01   
total energy-propagated        0.00000000E+00  -2.3750749082E+01 +-    1.9827742833E-01   
total energy-propagated        0.00000000E+00  -2.3671838518E+01 +-    2.0247514566E-01   
total energy-propagated        0.00000000E+00  -2.3546153574E+01 +-    1.9751393671E-01   
total energy-propagated        0.00000000E+00  -2.3665985418E+01 +-    1.9532661313E-01   
total energy-propagated        0.00000000E+00  -2.3757471619E+01 +-    1.9638520572E-01   
total energy-propagated        0.00000000E+00  -2.3606398033E+01 +-    1.9957421418E-01   
total energy-propagated        0.00000000E+00  -2.3797700857E+01 +-    1.9055430964E-01   
total energy-propagated        0.00000000E+00  -2.3585379167E+01 +-    1.9545783585E-01   
total energy-propagated        0.00000000E+00  -2.3480644821E+01 +-    2.0080729445E-01   
total energy-propagated        0.00000000E+00  -2.3400969365E+01 +-    2.0248886759E-01   
total energy-propagated        0.00000000E+00  -2.3439873499E+01 +-    1.9902887508E-01   
total energy-propagated        0.00000000E+00  -2.3724925515E+01 +-    1.9163466296E-01   
total energy-propagated        0.00000000E+00  -2.3674537572E+01 +-    1.9910205370E-01   
total energy-propagated        0.00000000E+00  -2.3516484730E+01 +-    1.9489377316E-01   
total energy-propagated        0.00000000E+00  -2.3811354305E+01 +-    1.9454366918E-01   
total energy-propagated        0.00000000E+00  -2.3565913091E+01 +-    1.9788392147E-01   
total energy-propagated        0.00000000E+00  -2.3652021510E+01 +-    1.9886983443E-01   
total energy-propagated        0.00000000E+00  -2.3512312308E+01 +-    1.9383654442E-01   
