total energy-propagated        0.00000000E+00  -2.2682270740E+01 +-    3.3538130313E-01   
total energy-propagated        2.50000000E-03  -2.3959411215E+01 +-    3.4487272647E-01   
total energy-propagated        5.00000000E-03  -2.5247129661E+01 +-    3.0301241279E-01   
total energy-propagated        7.50000000E-03  -2.5465991212E+01 +-    3.0349291239E-01   
total energy-propagated        1.00000000E-02  -2.5617724666E+01 +-    3.0675191407E-01   
total energy-propagated        1.25000000E-02  -2.5276423630E+01 +-    2.7713730264E-01   
total energy-propagated        1.50000000E-02  -2.6127732954E+01 +-    2.9214273469E-01   
total energy-propagated        1.75000000E-02  -2.5970202503E+01 +-    2.9868983116E-01   
total energy-propagated        2.00000000E-02  -2.5612857325E+01 +-    3.1851593916E-01   
total energy-propagated        2.25000000E-02  -2.5338870898E+01 +-    2.9776513252E-01   
total energy-propagated        2.50000000E-02  -2.5053567387E+01 +-    3.1002770580E-01   
total energy-propagated        2.75000000E-02  -2.5647001785E+01 +-    2.9926245772E-01   
total energy-propagated        3.00000000E-02  -2.6278499298E+01 +-    2.9026835359E-01   
total energy-propagated        3.25000000E-02  -2.5693011040E+01 +-    2.7508448066E-01   
total energy-propagated        3.50000000E-02  -2.5695800157E+01 +-    2.8274284385E-01   
total energy-propagated        3.75000000E-02  -2.5544931119E+01 +-    3.1403591475E-01   
total energy-propagated        4.00000000E-02  -2.6058769734E+01 +-    3.2980930673E-01   
total energy-propagated        4.25000000E-02  -2.6051107742E+01 +-    3.0287229896E-01   
total energy-propagated        4.50000000E-02  -2.6038911304E+01 +-    3.0470512750E-01   
total energy-propagated        4.75000000E-02  -2.5204472446E+01 +-    2.9002964836E-01   
total energy-propagated        5.00000000E-02  -2.5974806794E+01 +-    3.2050525487E-01   
total energy-propagated        5.25000000E-02  -2.5542702464E+01 +-    2.8333957919E-01   
total energy-propagated        5.50000000E-02  -2.6129912153E+01 +-    2.7934870557E-01   
total energy-propagated        5.75000000E-02  -2.5755389285E+01 +-    3.2506059965E-01   
total energy-propagated        6.00000000E-02  -2.5575068022E+01 +-    3.1702187358E-01   
total energy-propagated        6.25000000E-02  -2.5836955179E+01 +-    3.2095987275E-01   
total energy-propagated        6.50000000E-02  -2.5956200255E+01 +-    3.3330120563E-01   
total energy-propagated        6.75000000E-02  -2.5913841493E+01 +-    3.2046265141E-01   
total energy-propagated        7.00000000E-02  -2.5804829820E+01 +-    3.1371160533E-01   
total energy-propagated        7.25000000E-02  -2.6187414047E+01 +-    2.9571705098E-01   
total energy-propagated        7.50000000E-02  -2.6079882382E+01 +-    3.1248443118E-01   
total energy-propagated        7.75000000E-02  -2.5587516696E+01 +-    3.1165589543E-01   
total energy-propagated        8.00000000E-02  -2.5680522715E+01 +-    3.4614444331E-01   
total energy-propagated        8.25000000E-02  -2.6224053102E+01 +-    2.9832106104E-01   
total energy-propagated        8.50000000E-02  -2.5988836119E+01 +-    2.8078784278E-01   
total energy-propagated        8.75000000E-02  -2.5922810125E+01 +-    2.7277295603E-01   
total energy-propagated        9.00000000E-02  -2.6522517308E+01 +-    2.9149473825E-01   
total energy-propagated        9.25000000E-02  -2.6099358203E+01 +-    3.2167856129E-01   
total energy-propagated        9.50000000E-02  -2.5833248325E+01 +-    3.0889616744E-01   
total energy-propagated        9.75000000E-02  -2.5993707368E+01 +-    3.0798631259E-01   
total energy-propagated        1.00000000E-01  -2.5799272338E+01 +-    3.0956726615E-01   
total energy-propagated        1.02500000E-01  -2.5857241171E+01 +-    2.9378474662E-01   
total energy-propagated        1.05000000E-01  -2.6207179234E+01 +-    2.8792272593E-01   
total energy-propagated        1.07500000E-01  -2.6260737483E+01 +-    2.8692330754E-01   
total energy-propagated        1.10000000E-01  -2.5712285517E+01 +-    3.0059016216E-01   
total energy-propagated        1.12500000E-01  -2.5914186941E+01 +-    2.8687237860E-01   
total energy-propagated        1.15000000E-01  -2.5967942673E+01 +-    2.9492848762E-01   
total energy-propagated        1.17500000E-01  -2.6175105174E+01 +-    2.9811565661E-01   
total energy-propagated        1.20000000E-01  -2.5501194345E+01 +-    2.8178163618E-01   
total energy-propagated        1.22500000E-01  -2.5754099874E+01 +-    2.9563776588E-01   
total energy-propagated        1.25000000E-01  -2.5280993598E+01 +-    3.0494912151E-01   
total energy-propagated        1.27500000E-01  -2.6196008670E+01 +-    2.8635563332E-01   
total energy-propagated        1.30000000E-01  -2.6280490742E+01 +-    3.2181524519E-01   
