total energy-propagated        0.00000000E+00  -1.0193791508E+02 +-    2.9558846225E+00   
total energy-propagated        2.50000000E-03  -1.1658543717E+02 +-    2.8663731775E+00   
total energy-propagated        5.00000000E-03  -1.1636020850E+02 +-    2.5620254832E+00   
total energy-propagated        7.50000000E-03  -1.1651045302E+02 +-    2.6347151983E+00   
total energy-propagated        1.00000000E-02  -1.1974789924E+02 +-    2.7449588116E+00   
total energy-propagated        1.25000000E-02  -1.2190937546E+02 +-    2.9396508056E+00   
total energy-propagated        1.50000000E-02  -1.2943923074E+02 +-    2.5842534099E+00   
total energy-propagated        1.75000000E-02  -1.2785986922E+02 +-    2.7275248338E+00   
total energy-propagated        2.00000000E-02  -1.3573177860E+02 +-    2.6065786440E+00   
total energy-propagated        2.25000000E-02  -1.3968173655E+02 +-    2.7783716592E+00   
total energy-propagated        2.50000000E-02  -1.4552540862E+02 +-    2.8672652321E+00   
total energy-propagated        2.75000000E-02  -1.3823334637E+02 +-    2.7910483233E+00   
total energy-propagated        3.00000000E-02  -1.4228871013E+02 +-    2.9022977670E+00   
total energy-propagated        3.25000000E-02  -1.2555843491E+02 +-    2.6342789484E+00   
total energy-propagated        3.50000000E-02  -1.2745192731E+02 +-    2.6444805282E+00   
total energy-propagated        3.75000000E-02  -1.2948455239E+02 +-    2.5624263225E+00   
total energy-propagated        4.00000000E-02  -1.2562603080E+02 +-    2.7793390809E+00   
total energy-propagated        4.25000000E-02  -1.2315928510E+02 +-    3.0017681336E+00   
total energy-propagated        4.50000000E-02  -1.4043562671E+02 +-    2.7718153002E+00   
total energy-propagated        4.75000000E-02  -1.2682779833E+02 +-    2.9495656381E+00   
total energy-propagated        5.00000000E-02  -1.2465710262E+02 +-    2.7917297858E+00   
total energy-propagated        5.25000000E-02  -1.2874668546E+02 +-    2.7822740992E+00   
total energy-propagated        5.50000000E-02  -1.3748287753E+02 +-    2.9242783715E+00   
total energy-propagated        5.75000000E-02  -1.2879447572E+02 +-    2.6789527611E+00   
total energy-propagated        6.00000000E-02  -1.3004015545E+02 +-    2.7618837991E+00   
total energy-propagated        6.25000000E-02  -1.3947671767E+02 +-    2.9410459429E+00   
total energy-propagated        6.50000000E-02  -1.4252636796E+02 +-    2.6766874770E+00   
total energy-propagated        6.75000000E-02  -1.3002042570E+02 +-    2.6449870813E+00   
total energy-propagated        7.00000000E-02  -1.3763053630E+02 +-    3.3130669260E+00   
total energy-propagated        7.25000000E-02  -1.3362178325E+02 +-    2.7980965859E+00   
total energy-propagated        7.50000000E-02  -1.3453839062E+02 +-    2.7701353259E+00   
total energy-propagated        7.75000000E-02  -1.3725266335E+02 +-    2.7050071887E+00   
total energy-propagated        8.00000000E-02  -1.2585941703E+02 +-    2.6368454401E+00   
total energy-propagated        8.25000000E-02  -1.3200996367E+02 +-    2.7080654187E+00   
total energy-propagated        8.50000000E-02  -1.2681763060E+02 +-    2.7464095971E+00   
total energy-propagated        8.75000000E-02  -1.3585805109E+02 +-    2.5131410124E+00   
total energy-propagated        9.00000000E-02  -1.3027430621E+02 +-    2.4722244805E+00   
total energy-propagated        9.25000000E-02  -1.2814536716E+02 +-    2.8244851489E+00   
total energy-propagated        9.50000000E-02  -1.3062875906E+02 +-    2.7395300206E+00   
total energy-propagated        9.75000000E-02  -1.3072726769E+02 +-    2.6163974884E+00   
total energy-propagated        1.00000000E-01  -1.3283444228E+02 +-    2.8175999519E+00   
total energy-propagated        1.02500000E-01  -1.2521375155E+02 +-    2.7461076538E+00   
total energy-propagated        1.05000000E-01  -1.2824151749E+02 +-    2.7810229331E+00   
total energy-propagated        1.07500000E-01  -1.2894612509E+02 +-    2.9008840643E+00   
total energy-propagated        1.10000000E-01  -1.2772602033E+02 +-    3.2655914760E+00   
total energy-propagated        1.12500000E-01  -1.1680152275E+02 +-    2.9885285328E+00   
total energy-propagated        1.15000000E-01  -1.2119220697E+02 +-    2.4283043522E+00   
total energy-propagated        1.17500000E-01  -1.1907206718E+02 +-    2.4073831238E+00   
total energy-propagated        1.20000000E-01  -1.2987544809E+02 +-    2.6026287326E+00   
total energy-propagated        1.22500000E-01  -1.3118108353E+02 +-    2.6083697926E+00   
total energy-propagated        1.25000000E-01  -1.2647327797E+02 +-    2.9720497244E+00   
total energy-propagated        1.27500000E-01  -1.3229456431E+02 +-    2.6871515215E+00   
total energy-propagated        1.30000000E-01  -1.2742456621E+02 +-    3.1069527711E+00   
total energy-propagated        1.32500000E-01  -1.3643754686E+02 +-    2.8262966642E+00   
total energy-propagated        1.35000000E-01  -1.3116940079E+02 +-    2.6699947076E+00   
total energy-propagated        1.37500000E-01  -1.4025064267E+02 +-    2.5946367583E+00   
total energy-propagated        1.40000000E-01  -1.3895825261E+02 +-    2.6745976482E+00   
total energy-propagated        1.42500000E-01  -1.3316325839E+02 +-    2.8395792887E+00   
total energy-propagated        1.45000000E-01  -1.4124929523E+02 +-    2.8272644693E+00   
total energy-propagated        1.47500000E-01  -1.4425067407E+02 +-    2.7758809910E+00   
total energy-propagated        1.50000000E-01  -1.4169076242E+02 +-    2.7142533434E+00   
total energy-propagated        1.52500000E-01  -1.4386915775E+02 +-    2.6997947448E+00   
total energy-propagated        1.55000000E-01  -1.4343302784E+02 +-    3.0218660347E+00   
total energy-propagated        1.57500000E-01  -1.3682605609E+02 +-    2.6114728343E+00   
total energy-propagated        1.60000000E-01  -1.3072744223E+02 +-    2.9162863086E+00   
total energy-propagated        1.62500000E-01  -1.4109795245E+02 +-    2.9341056439E+00   
total energy-propagated        1.65000000E-01  -1.3931122497E+02 +-    2.9359056089E+00   
total energy-propagated        1.67500000E-01  -1.3816055221E+02 +-    3.0555685845E+00   
total energy-propagated        1.70000000E-01  -1.3876625303E+02 +-    3.0485106478E+00   
total energy-propagated        1.72500000E-01  -1.4676325715E+02 +-    3.0161385739E+00   
total energy-propagated        1.75000000E-01  -1.4219354300E+02 +-    2.9357107553E+00   
total energy-propagated        1.77500000E-01  -1.3957127093E+02 +-    2.8205685459E+00   
total energy-propagated        1.80000000E-01  -1.4579020209E+02 +-    2.8478858687E+00   
total energy-propagated        1.82500000E-01  -1.4575748062E+02 +-    2.8301448781E+00   
total energy-propagated        1.85000000E-01  -1.3862756763E+02 +-    2.3154188198E+00   
total energy-propagated        1.87500000E-01  -1.3467409500E+02 +-    2.9449364906E+00   
total energy-propagated        1.90000000E-01  -1.3623184260E+02 +-    2.7410953939E+00   
