total energy-propagated        0.00000000E+00  -2.1005678687E+01 +-    8.8641499590E-01   
total energy-propagated        0.00000000E+00  -2.0939112450E+01 +-    9.7663268657E-01   
total energy-propagated        0.00000000E+00  -2.5345780027E+01 +-    9.9691385171E-01   
total energy-propagated        0.00000000E+00  -2.2910861465E+01 +-    9.8799195269E-01   
total energy-propagated        0.00000000E+00  -2.1879645800E+01 +-    9.2847561756E-01   
total energy-propagated        0.00000000E+00  -2.4283533160E+01 +-    1.0133907476E+00   
total energy-propagated        0.00000000E+00  -2.4464196324E+01 +-    9.3785051593E-01   
total energy-propagated        0.00000000E+00  -2.2603105668E+01 +-    9.5633816729E-01   
total energy-propagated        0.00000000E+00  -2.3729903140E+01 +-    8.2213238623E-01   
total energy-propagated        0.00000000E+00  -2.2391833501E+01 +-    9.7340856449E-01   
total energy-propagated        0.00000000E+00  -2.2771026012E+01 +-    9.3117134812E-01   
total energy-propagated        0.00000000E+00  -2.4036923370E+01 +-    9.4180696864E-01   
total energy-propagated        0.00000000E+00  -2.4724072863E+01 +-    8.9017135264E-01   
total energy-propagated        0.00000000E+00  -2.2355691960E+01 +-    9.1178770014E-01   
total energy-propagated        0.00000000E+00  -2.2482944191E+01 +-    9.0668840083E-01   
total energy-propagated        0.00000000E+00  -2.3443670287E+01 +-    8.9475857676E-01   
total energy-propagated        0.00000000E+00  -2.2083462238E+01 +-    9.0589002078E-01   
total energy-propagated        0.00000000E+00  -2.3839562189E+01 +-    1.0022934811E+00   
total energy-propagated        0.00000000E+00  -2.3396125004E+01 +-    9.3307639399E-01   
total energy-propagated        0.00000000E+00  -2.1494718426E+01 +-    1.0975905384E+00   
total energy-propagated        0.00000000E+00  -2.2213544767E+01 +-    1.2703205673E+00   
total energy-propagated        0.00000000E+00  -2.3352439676E+01 +-    9.7602734846E-01   
total energy-propagated        0.00000000E+00  -2.3186101892E+01 +-    9.6103847635E-01   
total energy-propagated        0.00000000E+00  -2.3578855786E+01 +-    1.0056229970E+00   
total energy-propagated        0.00000000E+00  -2.3277078529E+01 +-    9.2276602682E-01   
total energy-propagated        0.00000000E+00  -2.2106421485E+01 +-    9.8498030043E-01   
total energy-propagated        0.00000000E+00  -2.4463690269E+01 +-    9.7872988778E-01   
total energy-propagated        0.00000000E+00  -2.2152480700E+01 +-    9.4870330630E-01   
total energy-propagated        0.00000000E+00  -2.3830408422E+01 +-    8.6573641112E-01   
total energy-propagated        0.00000000E+00  -2.3248398272E+01 +-    9.7261026947E-01   
total energy-propagated        0.00000000E+00  -2.4190556956E+01 +-    9.8724907452E-01   
total energy-propagated        0.00000000E+00  -2.3833619232E+01 +-    9.6923175836E-01   
total energy-propagated        0.00000000E+00  -2.3702388221E+01 +-    9.1417078529E-01   
total energy-propagated        0.00000000E+00  -2.3637738814E+01 +-    9.7174729192E-01   
total energy-propagated        0.00000000E+00  -2.3689695043E+01 +-    1.0956545377E+00   
total energy-propagated        0.00000000E+00  -2.3808360995E+01 +-    9.2365432725E-01   
total energy-propagated        0.00000000E+00  -2.2989316631E+01 +-    9.9963639389E-01   
total energy-propagated        0.00000000E+00  -2.4607410143E+01 +-    8.9740811033E-01   
total energy-propagated        0.00000000E+00  -2.1524105851E+01 +-    1.0630112129E+00   
total energy-propagated        0.00000000E+00  -2.3945044279E+01 +-    9.6951356994E-01   
total energy-propagated        0.00000000E+00  -2.3716444800E+01 +-    9.7446164830E-01   
total energy-propagated        0.00000000E+00  -2.4125856818E+01 +-    8.6043849569E-01   
total energy-propagated        0.00000000E+00  -2.5118236159E+01 +-    9.7111002755E-01   
total energy-propagated        0.00000000E+00  -2.4196936062E+01 +-    1.2143326427E+00   
total energy-propagated        0.00000000E+00  -2.3588000592E+01 +-    8.9756756373E-01   
total energy-propagated        0.00000000E+00  -2.3879274858E+01 +-    8.5162083166E-01   
total energy-propagated        0.00000000E+00  -2.3028928976E+01 +-    1.1074319805E+00   
total energy-propagated        0.00000000E+00  -2.2057303780E+01 +-    9.3684478142E-01   
total energy-propagated        0.00000000E+00  -2.3085721934E+01 +-    9.2158778475E-01   
total energy-propagated        0.00000000E+00  -2.4242345919E+01 +-    9.8800009392E-01   
total energy-propagated        0.00000000E+00  -2.0560907305E+01 +-    1.1866781708E+00   
total energy-propagated        0.00000000E+00  -2.2258913052E+01 +-    9.0951064279E-01   
total energy-propagated        0.00000000E+00  -2.6325311404E+01 +-    9.7976196047E-01   
total energy-propagated        0.00000000E+00  -2.2614645270E+01 +-    9.5408959553E-01   
total energy-propagated        0.00000000E+00  -2.2164824120E+01 +-    9.6335918709E-01   
total energy-propagated        0.00000000E+00  -2.3765836706E+01 +-    8.4871976240E-01   
total energy-propagated        0.00000000E+00  -2.2750264950E+01 +-    8.7510392303E-01   
total energy-propagated        0.00000000E+00  -2.3096702750E+01 +-    9.4614515746E-01   
total energy-propagated        0.00000000E+00  -2.3461082640E+01 +-    1.0206054390E+00   
total energy-propagated        0.00000000E+00  -2.4228654113E+01 +-    9.9719508171E-01   
total energy-propagated        0.00000000E+00  -2.5145873725E+01 +-    1.0303767259E+00   
total energy-propagated        0.00000000E+00  -2.4468594858E+01 +-    9.0836146103E-01   
