total energy-propagated        0.00000000E+00  -2.3133594698E+01 +-    3.2113395855E-01   
total energy-propagated        2.50000000E-03  -2.6019424018E+01 +-    3.0553692451E-01   
total energy-propagated        5.00000000E-03  -2.6010958527E+01 +-    2.9435650756E-01   
total energy-propagated        7.50000000E-03  -2.6358032408E+01 +-    2.8079149752E-01   
total energy-propagated        1.00000000E-02  -2.6054784064E+01 +-    2.9081318395E-01   
total energy-propagated        1.25000000E-02  -2.6621632821E+01 +-    2.8225537576E-01   
total energy-propagated        1.50000000E-02  -2.6310339882E+01 +-    2.7472992540E-01   
total energy-propagated        1.75000000E-02  -2.6261832677E+01 +-    2.7777778574E-01   
total energy-propagated        2.00000000E-02  -2.6419269205E+01 +-    2.9216727245E-01   
total energy-propagated        2.25000000E-02  -2.7086849943E+01 +-    3.1096906947E-01   
total energy-propagated        2.50000000E-02  -2.6201335751E+01 +-    2.9849374337E-01   
total energy-propagated        2.75000000E-02  -2.6356657214E+01 +-    2.8755124811E-01   
total energy-propagated        3.00000000E-02  -2.6474844786E+01 +-    2.8481283049E-01   
total energy-propagated        3.25000000E-02  -2.6613522817E+01 +-    2.7604499864E-01   
total energy-propagated        3.50000000E-02  -2.6455532779E+01 +-    2.6596462413E-01   
total energy-propagated        3.75000000E-02  -2.6734231115E+01 +-    2.6372338223E-01   
total energy-propagated        4.00000000E-02  -2.6207902601E+01 +-    3.0235347821E-01   
total energy-propagated        4.25000000E-02  -2.7095419362E+01 +-    2.9400577925E-01   
total energy-propagated        4.50000000E-02  -2.6250040700E+01 +-    2.7126174591E-01   
total energy-propagated        4.75000000E-02  -2.5964615841E+01 +-    2.7898902719E-01   
total energy-propagated        5.00000000E-02  -2.6364826188E+01 +-    3.0030350383E-01   
total energy-propagated        5.25000000E-02  -2.7017683433E+01 +-    2.6828013907E-01   
total energy-propagated        5.50000000E-02  -2.6408023024E+01 +-    2.7657182723E-01   
total energy-propagated        5.75000000E-02  -2.6617886245E+01 +-    2.8408689306E-01   
total energy-propagated        6.00000000E-02  -2.5784823602E+01 +-    2.9969559014E-01   
total energy-propagated        6.25000000E-02  -2.6338341099E+01 +-    3.0187928074E-01   
total energy-propagated        6.50000000E-02  -2.7037629553E+01 +-    2.9083477096E-01   
total energy-propagated        6.75000000E-02  -2.6895585844E+01 +-    2.8148137019E-01   
total energy-propagated        7.00000000E-02  -2.6374410952E+01 +-    2.8530288865E-01   
total energy-propagated        7.25000000E-02  -2.6885470537E+01 +-    2.8916452944E-01   
total energy-propagated        7.50000000E-02  -2.6586498779E+01 +-    2.8694683042E-01   
total energy-propagated        7.75000000E-02  -2.6271554977E+01 +-    2.8384150751E-01   
total energy-propagated        8.00000000E-02  -2.6361707674E+01 +-    2.8846100195E-01   
total energy-propagated        8.25000000E-02  -2.6163912592E+01 +-    2.8988398011E-01   
total energy-propagated        8.50000000E-02  -2.6558175251E+01 +-    2.7401300863E-01   
total energy-propagated        8.75000000E-02  -2.6507325649E+01 +-    2.6691975701E-01   
total energy-propagated        9.00000000E-02  -2.6561396721E+01 +-    2.8931545347E-01   
total energy-propagated        9.25000000E-02  -2.6446305824E+01 +-    2.9284949376E-01   
total energy-propagated        9.50000000E-02  -2.6685245622E+01 +-    2.8529985815E-01   
total energy-propagated        9.75000000E-02  -2.7140661882E+01 +-    2.8517545291E-01   
total energy-propagated        1.00000000E-01  -2.6731201397E+01 +-    2.8588517908E-01   
total energy-propagated        1.02500000E-01  -2.6193783789E+01 +-    2.7228577752E-01   
total energy-propagated        1.05000000E-01  -2.6596276813E+01 +-    2.5705555946E-01   
total energy-propagated        1.07500000E-01  -2.6727043738E+01 +-    2.6979331903E-01   
total energy-propagated        1.10000000E-01  -2.6299145533E+01 +-    2.8809827088E-01   
total energy-propagated        1.12500000E-01  -2.6564009181E+01 +-    2.8973564178E-01   
total energy-propagated        1.15000000E-01  -2.6781378733E+01 +-    2.7511672364E-01   
total energy-propagated        1.17500000E-01  -2.6474522043E+01 +-    2.8985115488E-01   
total energy-propagated        1.20000000E-01  -2.6293503761E+01 +-    2.9155530730E-01   
total energy-propagated        1.22500000E-01  -2.6494417266E+01 +-    2.6398734704E-01   
